Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,21,WAS,NBA,SF,20,1,292,5.6,11.7,0.476,0.6,1.1,0.5,5,10.6,0.474,3,5.4,0.552,4.8,6,10.8,3,1.5,0.9,3.9,5.2,14.7,NA,97,105
2003-04,22,WAS,NBA,PF,82,38,1913,4.8,12.8,0.377,0.1,0.8,0.167,4.7,11.9,0.392,2.9,4.7,0.614,4.9,6.6,11.5,2.5,1.3,0.8,2.9,5.8,12.6,NA,91,106
2004-05,23,WAS,NBA,SF,77,71,2007,5.2,11.1,0.468,0.4,1.3,0.314,4.8,9.8,0.488,2.6,4.4,0.584,3.9,5.7,9.6,3.9,1.7,0.9,2.9,5.3,13.4,NA,104,108
2005-06,24,WAS,NBA,PF,77,77,1951,5,11.1,0.451,0.4,1.3,0.32,4.6,9.7,0.468,2.6,4.5,0.589,4.4,5.7,10.1,3.9,1.5,1.3,2.6,5.9,13,NA,106,108
2006-07,25,NYK,NBA,SF,55,43,1307,3.8,8.3,0.461,0.1,0.8,0.1,3.8,7.5,0.5,1.3,2.8,0.456,4.5,5.1,9.6,2.7,1.8,1.2,2.5,6.1,9,NA,99,108
2007-08,26,NYK,NBA,SF,73,19,1325,4.3,10.7,0.4,0.2,1,0.16,4.1,9.7,0.424,1.9,3.7,0.527,4.7,4.9,9.6,2.6,1.4,0.9,2.5,5.2,10.6,NA,94,112
2008-09,27,NYK,NBA,SF,56,36,1310,4.5,10.3,0.44,0,0.5,0.083,4.5,9.9,0.456,2.1,3.4,0.611,4.9,3.9,8.8,3,1.8,1.3,2.5,5.8,11.2,NA,102,111
2009-10,28,TOT,NBA,PF-SF,70,37,1794,3.9,8.9,0.439,0.6,2,0.296,3.3,6.9,0.481,2.1,3.4,0.625,3.7,4.5,8.2,2.9,1.8,2,2.2,5.8,10.6,NA,106,110
2009-10,28,NYK,NBA,PF,52,37,1462,3.6,8,0.443,0.7,2.2,0.323,2.9,5.9,0.488,2.1,3.2,0.645,3.5,4.3,7.8,2.9,1.9,2,2.2,5.5,9.9,NA,107,111
2009-10,28,HOU,NBA,SF,18,0,332,5.5,12.9,0.429,0.2,1.4,0.111,5.4,11.5,0.467,2.3,4.2,0.556,4.8,5.2,10,2.8,1.4,2,2.2,7.1,13.5,NA,101,108
2010-11,29,TOT,NBA,PF,42,9,601,2.5,7.2,0.349,0.2,0.8,0.222,2.3,6.5,0.364,1,2.4,0.414,5.2,4.5,9.7,3,2.6,1.4,1.8,6.3,6.2,NA,99,108
2010-11,29,HOU,NBA,PF,18,0,138,4.1,13.3,0.306,0.4,2.2,0.167,3.7,11.1,0.333,1.5,3.7,0.4,7.4,5.5,12.9,4.1,2.6,1.1,1.5,7.8,10,NA,97,107
2010-11,29,NYK,NBA,PF,24,9,463,2.1,5.4,0.38,0.1,0.3,0.333,2,5.1,0.383,0.9,2.1,0.421,4.6,4.2,8.8,2.7,2.6,1.5,1.8,5.9,5.1,NA,101,109
2011-12,30,NYK,NBA,PF,39,4,729,4.2,10.2,0.41,0.2,1.1,0.188,4,9,0.438,3.5,5.1,0.681,4.9,5.9,10.7,1.8,2,1.8,2,6.3,12,NA,105,100
2012-13,31,POR,NBA,PF,38,0,350,2.4,8.1,0.296,0,0.3,0,2.4,7.8,0.308,1.8,3.5,0.522,3.9,5.1,9,2.1,0.9,0.9,2.6,8.7,6.6,NA,80,111
Career,NA,,NBA,,629,335,13579,4.4,10.4,0.426,0.3,1.1,0.25,4.1,9.3,0.447,2.3,3.9,0.583,4.4,5.3,9.7,3,1.7,1.2,2.6,5.8,11.4,NA,100,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,NYK,NBA,,299,148,6596,3.9,9.1,0.429,0.2,1.1,0.225,3.7,8.1,0.456,2,3.4,0.579,4.4,4.7,9.1,2.7,1.8,1.4,2.3,5.7,10,NA,101,109
4 seasons,NA,WAS,NBA,,256,187,6163,5,11.6,0.432,0.3,1.2,0.292,4.7,10.5,0.448,2.7,4.6,0.593,4.4,6,10.4,3.4,1.5,1,2.9,5.6,13.1,NA,100,107
1 season,NA,POR,NBA,,38,0,350,2.4,8.1,0.296,0,0.3,0,2.4,7.8,0.308,1.8,3.5,0.522,3.9,5.1,9,2.1,0.9,0.9,2.6,8.7,6.6,NA,80,111
2 seasons,NA,HOU,NBA,,36,0,470,5.1,13,0.392,0.2,1.6,0.133,4.9,11.4,0.429,2.1,4,0.514,5.5,5.3,10.9,3.1,1.7,1.7,2,7.3,12.5,NA,100,108
