Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,POR,NBA,C,77,NA,996,145,366,0.396,50,77,0.649,NA,NA,358,42,NA,NA,162,340
1973-74,23,POR,NBA,C,50,NA,538,101,232,0.435,42,66,0.636,74,107,181,20,7,26,90,244
1974-75,24,POR,NBA,C,81,NA,1372,236,522,0.452,99,142,0.697,136,272,408,69,33,49,239,571
1975-76,25,POR,NBA,C,63,NA,889,109,302,0.361,57,77,0.74,68,243,311,72,6,23,126,275
Career,NA,,NBA,,271,NA,3795,591,1422,0.416,248,362,0.685,278,622,1258,203,46,98,617,1430
