,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,29,TOR,NBA,PF,67,1909,,,45%,51%,4%,+3.1,+3.6,25,14,42,6,23,26,276,4,16
2007-08,30,TOR,NBA,PF,7,74,,,,51%,49%,-4.1,-7.6,1,0,1,0,0,1,7,0,1
Career,,,NBA,,74,1983,,,43%,51%,6%,+2.8,+3.2,26,14,43,6,23,27,283,4,17
