Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,22,DNN,NBA,NA,42,NA,NA,0.384,0.251,NA,NA,NA,NA,NA,0.3,-0.3,0,NA
Career,NA,,NBA,NA,42,NA,NA,0.384,0.251,NA,NA,NA,NA,NA,0.3,-0.3,0,NA
