,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1966-67,18,OKLAHOMA,8,,51,124,,,12,19,,132,,,,,,114,.411,,.632,,14.3,16.5,
1967-68,19,OKLAHOMA,26,,128,264,,,54,102,,250,,,,,,310,.485,,.529,,11.9,9.6,
1968-69,20,OKLAHOMA,25,,131,309,,,67,123,,243,,,,,,329,.424,,.545,,13.2,9.7,
1969-70,21,OKLAHOMA,27,,231,479,,,126,187,,337,,,,,,588,.482,,.674,,21.8,12.5,
Career,,,78,,490,1052,,,247,412,,830,,,,,,1227,.466,,.600,,15.7,10.6,
