Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,SEA,NBA,PF,65,NA,1027,5.3,14,0.381,NA,NA,NA,5.3,14,0.381,2.9,4.4,0.656,NA,NA,11.5,1.6,NA,NA,NA,4.4,13.5
1971-72,23,SEA,NBA,PF,58,NA,1499,4.6,11.4,0.401,NA,NA,NA,4.6,11.4,0.401,1.9,3.1,0.617,NA,NA,10.6,1.3,NA,NA,NA,3,11
1972-73,24,TOT,NBA,PF,81,NA,1552,8.1,19.1,0.425,NA,NA,NA,8.1,19.1,0.425,2.7,4.1,0.652,NA,NA,10.5,1.4,NA,NA,NA,4,18.9
1972-73,24,SEA,NBA,PF,3,NA,17,8.5,19.1,0.444,NA,NA,NA,8.5,19.1,0.444,2.1,2.1,1,NA,NA,12.7,4.2,NA,NA,NA,8.5,19.1
1972-73,24,CHI,NBA,PF,78,NA,1535,8.1,19.1,0.425,NA,NA,NA,8.1,19.1,0.425,2.7,4.2,0.65,NA,NA,10.5,1.4,NA,NA,NA,3.9,18.9
1973-74,25,BUF,NBA,PF,81,NA,2889,6.5,15,0.435,NA,NA,NA,6.5,15,0.435,2.4,3.7,0.65,3.4,8.4,11.8,2.2,1.7,2.9,NA,3.7,15.4
1974-75,26,BUF,NBA,PF,67,NA,2148,5.3,13.7,0.388,NA,NA,NA,5.3,13.7,0.388,1.8,3.2,0.564,3.1,8.1,11.2,3.2,1.8,2,NA,4.1,12.4
1975-76,27,TOT,NBA,PF,86,NA,2747,5.1,11.8,0.435,NA,NA,NA,5.1,11.8,0.435,2.1,3.3,0.637,3.2,8.2,11.4,2.5,1.5,1.3,NA,4,12.3
1975-76,27,BUF,NBA,PF,50,NA,1527,4.9,11.6,0.421,NA,NA,NA,4.9,11.6,0.421,1.9,3.2,0.607,3.3,8.8,12,3,1.6,1.3,NA,4.3,11.7
1975-76,27,PHO,NBA,PF,36,NA,1220,5.5,12.1,0.452,NA,NA,NA,5.5,12.1,0.452,2.2,3.3,0.673,3.2,7.3,10.6,1.9,1.5,1.2,NA,3.5,13.2
1976-77,28,PHO,NBA,PF,46,NA,1363,4.6,12.1,0.379,NA,NA,NA,4.6,12.1,0.379,2.6,3.6,0.725,3.2,8.5,11.6,2.4,1.5,1.5,NA,3.7,11.8
1977-78,29,PHO,NBA,PF,80,NA,2099,4.5,10.7,0.424,NA,NA,NA,4.5,10.7,0.424,1.5,2.5,0.612,2.8,8.3,11.2,2.3,2.2,1.7,2.1,3.7,10.6
1978-79,30,PHO,NBA,PF,63,NA,1213,4.8,10.9,0.441,NA,NA,NA,4.8,10.9,0.441,2.1,3.1,0.689,2.9,7.5,10.4,1.8,1.6,1.7,1.8,4.2,11.7
1979-80,31,PHO,NBA,PF,82,NA,1403,4.4,10.5,0.417,0,0.1,0,4.4,10.5,0.419,1.6,2.2,0.744,3,6.7,9.8,2.5,2.2,1.3,2.3,4.5,10.4
1980-81,32,SDC,NBA,PF,78,NA,1631,3.3,8.7,0.376,0,0.2,0,3.3,8.6,0.383,1.7,2.2,0.782,2.6,5,7.7,2.7,2.3,1.6,1.8,4.3,8.3
Career,NA,,NBA,,787,NA,19571,5.2,12.6,0.414,0,0.1,0,5.2,12.6,0.414,2.1,3.2,0.654,3.1,7.7,10.8,2.2,1.8,1.8,2,3.9,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,307,NA,7298,4.7,11.2,0.422,0,0.1,0,4.7,11.2,0.422,2,2.9,0.683,3,7.7,10.8,2.2,1.8,1.5,2,3.9,11.4
4 seasons,NA,"BUF,SDC",NBA,,276,NA,8195,5.3,12.8,0.411,0,0.2,0,5.3,12.8,0.412,2,3.2,0.638,3.1,7.7,10.9,2.7,1.8,2.1,1.8,4,12.5
3 seasons,NA,SEA,NBA,,126,NA,2543,4.9,12.5,0.392,NA,NA,NA,4.9,12.5,0.392,2.3,3.6,0.638,NA,NA,11,1.4,NA,NA,NA,3.6,12.1
1 season,NA,CHI,NBA,,78,NA,1535,8.1,19.1,0.425,NA,NA,NA,8.1,19.1,0.425,2.7,4.2,0.65,NA,NA,10.5,1.4,NA,NA,NA,3.9,18.9
