,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,22,SEA,NBA,,9,,,,,,5,7,,,,,,,,,22,
1971-72,23,SEA,NBA,,9,,,,,,6,8,,,,,,,,,21,
1972-73,24,TOT,NBA,,14,24,,,,,7,9,,,15,5,,,,6,31,
1972-73,24,SEA,NBA,,4,6,,,,,1,1,,,4,2,,,,2,9,
1972-73,24,CHI,NBA,,14,24,,,,,7,9,,,15,5,,,,6,31,
1973-74,25,BUF,NBA,,17,,,,,,11,14,,,,,,,,,36,
1974-75,26,BUF,NBA,,10,,,,,,6,10,,,,,,,,,24,
1975-76,27,TOT,NBA,,10,,,,,,7,10,,,,,,,,,27,
1975-76,27,BUF,NBA,,8,,,,,,6,10,,,,,,,,,20,
1975-76,27,PHO,NBA,,10,20,,,,,7,8,7,11,18,6,5,4,,6,27,
1976-77,28,PHO,NBA,,12,23,,,,,9,14,,,19,7,,,,6,28,
1977-78,29,PHO,NBA,,11,16,,,,,5,8,,,20,5,,,,5,24,
1978-79,30,PHO,NBA,,8,14,,,,,5,9,4,12,16,4,4,5,4,6,18,19.8
1979-80,31,PHO,NBA,,8,14,0,1,8,13,8,11,,,12,6,6,3,4,5,18,
1980-81,32,SDC,NBA,,7,,0,,,,8,8,,,,,,,,,16,
Career,,,,,17,,,,,,11,14,,,,,,,,,36,
5 Seasons,,PHO,NBA,,12,23,,,8,,9,14,,,20,7,,,,6,28,
4 Seasons,,"BUF,SDC",NBA,,17,,,,,,11,14,,,,,,,,,36,
3 Seasons,,SEA,NBA,,9,,,,,,6,8,,,,,,,,,22,
1 Season,,CHI,NBA,,14,24,,,,,7,9,,,15,5,,,,6,31,
