Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,WSB,NBA,SF,76,,12.3,1.9,4.4,.425,,,,1.9,4.4,.425,.425,1.2,1.5,.772,1.3,2.2,3.5,0.8,0.4,0.2,0.8,1.2,4.9
1978-79,24,WSB,NBA,SF,82,,18.9,3.2,6.8,.465,,,,3.2,6.8,.465,.465,1.5,2.1,.692,1.7,3.7,5.5,1.4,0.7,0.4,1.2,2.0,7.8
1979-80,25,WSB,NBA,SF,82,,29.7,6.6,13.4,.495,0.2,0.6,.340,6.5,12.9,.502,.502,2.1,2.8,.753,2.9,4.9,7.8,1.9,1.1,0.4,1.6,2.4,15.6
1980-81,26,WSB,NBA,SF,82,,31.8,6.7,14.5,.463,0.1,0.4,.219,6.6,14.1,.470,.466,2.0,2.4,.847,2.0,5.0,7.1,2.4,1.4,0.5,1.4,2.4,15.5
1981-82,27,WSB,NBA,SF,79,79,37.3,7.9,16.5,.475,0.1,0.3,.409,7.7,16.3,.476,.479,3.0,3.6,.830,1.7,6.3,8.0,3.2,1.7,0.3,1.5,2.6,18.8
1982-83,28,WSB,NBA,SF,78,78,36.4,7.7,16.3,.473,0.2,0.5,.351,7.6,15.9,.477,.478,2.3,3.0,.781,1.6,4.9,6.5,3.4,1.7,0.3,2.0,2.3,18.0
1983-84,29,WSB,NBA,SF,82,82,32.9,6.2,12.9,.481,0.0,0.2,.133,6.2,12.8,.486,.482,2.0,2.5,.798,1.7,4.2,6.0,3.5,1.1,0.4,1.7,2.6,14.5
1984-85,30,WSB,NBA,SF,82,77,32.5,5.7,11.9,.480,0.2,0.6,.304,5.5,11.4,.488,.487,1.5,1.8,.795,1.8,4.6,6.5,2.5,1.2,0.4,1.3,2.7,13.1
1985-86,31,GSW,NBA,SF,75,14,23.9,3.6,7.6,.477,0.2,0.5,.486,3.4,7.1,.477,.492,1.3,1.7,.802,1.8,3.8,5.6,1.1,0.9,0.1,0.7,2.3,8.8
1986-87,32,GSW,NBA,SF,82,7,19.3,3.0,6.9,.440,0.2,0.5,.375,2.8,6.4,.445,.453,0.8,1.1,.747,1.2,2.9,4.1,1.3,0.6,0.2,0.9,2.0,7.1
1987-88,33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1988-89,34,SEA,NBA,SF,2,0,7.5,0.5,4.0,.125,0.0,0.5,.000,0.5,3.5,.143,.125,2.0,2.0,1.000,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,3.0
Career,NA,,NBA,,802,337,27.5,5.3,11.1,.472,0.1,0.4,.338,5.1,10.8,.476,.477,1.8,2.3,.787,1.8,4.3,6.1,2.2,1.1,0.3,1.3,2.3,12.4
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,NA,WSB,NBA,,643,316,29.1,5.8,12.1,.474,0.1,0.4,.307,5.7,11.8,.479,.478,1.9,2.5,.787,1.9,4.5,6.4,2.4,1.2,0.4,1.5,2.3,13.5
2 seasons,NA,GSW,NBA,,157,21,21.5,3.3,7.2,.459,0.2,0.5,.427,3.1,6.7,.461,.473,1.1,1.4,.779,1.5,3.4,4.8,1.2,0.7,0.1,0.8,2.2,7.9
1 season,NA,SEA,NBA,,2,0,7.5,0.5,4.0,.125,0.0,0.5,.000,0.5,3.5,.143,.125,2.0,2.0,1.000,1.0,2.5,3.5,0.0,0.0,0.0,0.0,1.5,3.0
