,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,WSB,NBA,,7,,,,,,9,11,,,,,,,,,19,
1978-79,24,WSB,NBA,,10,,,,,,7,10,,,,,,,,,24,
1979-80,25,WSB,NBA,,16,,3,,,,7,8,,,,,,,,,32,
1980-81,26,WSB,NBA,,16,,2,,,,8,8,,,,,,,,,38,
1981-82,27,WSB,NBA,,15,28,1,,15,,11,12,,,17,8,,,,,33,
1982-83,28,WSB,NBA,,15,26,3,,15,,9,10,,,18,10,,,,6,37,
1983-84,29,WSB,NBA,,16,22,1,3,16,22,9,10,,,17,8,4,,,6,33,
1984-85,30,WSB,NBA,,13,23,2,3,12,22,8,8,7,16,20,7,5,2,5,5,31,28.6
1985-86,31,GSW,NBA,,11,18,2,3,10,16,8,8,6,10,13,6,4,1,4,5,25,23.9
1986-87,32,GSW,NBA,,9,16,2,2,8,14,6,8,5,9,10,5,4,2,5,4,20,20.7
1988-89,34,SEA,NBA,,1,8,0,1,1,7,2,2,2,4,6,0,0,0,0,2,4,1.9
Career,,,,,16,,,,,,11,12,,,,,,,,,38,
8 Seasons,,WSB,NBA,,16,,,,,,11,12,,,,,,,,,38,
2 Seasons,,GSW,NBA,,11,18,2,3,10,16,8,8,6,10,13,6,4,2,5,5,25,23.9
1 Season,,SEA,NBA,,1,8,0,1,1,7,2,2,2,4,6,0,0,0,0,2,4,1.9
