Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,LAL,NBA,PG,10,10,464,5.2,12.6,0.414,1.6,5.1,0.318,3.6,7.4,0.479,3.5,4.6,0.763,0.7,2.3,2.9,5.7,1.6,0.2,1.7,2.6,15.5
1995-96,24,LAL,NBA,PG,4,4,137,4.2,14.2,0.296,1.3,4.2,0.313,2.9,10,0.289,2.6,3.4,0.769,1.1,3.2,4.2,7.1,0.5,0,2.9,2.6,12.4
1996-97,25,LAL,NBA,PG,9,9,353,4.6,12.1,0.378,1.2,4.5,0.273,3.4,7.6,0.44,2.9,3.5,0.824,0.6,2.5,3.2,5.9,1,0,1.8,1.9,13.3
1997-98,26,LAL,NBA,PG,13,0,367,4.9,14.8,0.331,2.2,6.9,0.314,2.7,7.9,0.346,2.8,3.9,0.725,0.9,2.3,3.1,5.3,0.8,0.1,2.2,2.9,14.8
2001-02,30,DAL,NBA,SG,8,1,264,5,13.8,0.366,1,4.6,0.206,4.1,9.1,0.448,1.1,1.6,0.667,1,2.3,3.3,4.2,1.1,0,1.6,3.5,12.1
2002-03,31,DAL,NBA,SG,20,3,672,8,17.5,0.46,2.4,6,0.393,5.7,11.5,0.495,2.4,3.4,0.703,1,2.7,3.6,4.4,0.6,0,2.1,2.5,20.8
2005-06,34,SAS,NBA,PG,12,0,133,1.9,8.7,0.219,0.8,2.7,0.3,1.1,6,0.182,2.4,2.4,1,0.3,3,3.2,4.6,0.8,0.5,1.4,3.8,7
Career,NA,,NBA,,76,27,2390,5.6,14.2,0.394,1.7,5.3,0.324,3.9,8.9,0.435,2.6,3.5,0.753,0.8,2.5,3.3,5.2,1,0.1,1.9,2.7,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,36,23,1321,4.9,13.2,0.366,1.6,5.3,0.306,3.2,7.9,0.407,3.1,4,0.767,0.8,2.4,3.2,5.8,1.1,0.1,2,2.5,14.4
2 seasons,NA,DAL,NBA,,28,4,936,7.2,16.4,0.438,2,5.6,0.349,5.2,10.8,0.484,2,2.9,0.697,1,2.6,3.5,4.3,0.8,0,2,2.8,18.4
1 season,NA,SAS,NBA,,12,0,133,1.9,8.7,0.219,0.8,2.7,0.3,1.1,6,0.182,2.4,2.4,1,0.3,3,3.2,4.6,0.8,0.5,1.4,3.8,7
