Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,22,LAL,NBA,PG,81,80,2700,7.7,19.5,0.394,2.3,6.8,0.338,5.4,12.8,0.423,2.8,3.6,0.781,0.9,3.6,4.4,8.7,1.6,0.1,2.7,2.9,20.5,NA,106,113
1994-95,23,LAL,NBA,PG,80,80,2944,8,19,0.42,3.1,8.8,0.358,4.8,10.2,0.473,4,5.1,0.783,0.5,3.4,3.8,11.3,1.7,0.1,3.8,2.7,23.1,NA,113,113
1995-96,24,LAL,NBA,PG,74,74,2513,8.2,19.6,0.417,3,8.3,0.357,5.2,11.3,0.461,3.4,4.2,0.799,0.6,3.1,3.7,10.5,1.4,0.2,3.2,2.4,22.7,NA,112,111
1996-97,25,LAL,NBA,PG,79,79,2937,7.7,19.3,0.402,3.2,8.4,0.378,4.6,10.9,0.42,3,3.6,0.825,0.8,3.3,4.1,12.1,1.3,0.2,3.8,2,21.6,NA,111,109
1997-98,26,LAL,NBA,PG,64,46,2053,7.8,18.6,0.419,3.1,7.9,0.389,4.7,10.7,0.44,3.4,4.3,0.791,0.8,4.1,4.8,11,1.6,0.1,2.6,3,22,NA,118,108
1998-99,27,DEN,NBA,PG,50,50,1802,9,22.6,0.398,2.1,6.9,0.308,6.9,15.8,0.437,4.2,5.2,0.811,0.4,2.9,3.3,10.8,1.2,0.1,3.6,2.7,24.3,NA,105,115
1999-00,28,DEN,NBA,PG,79,79,2950,8.1,20.8,0.39,2.3,6.9,0.332,5.8,13.9,0.419,3.4,4.1,0.817,0.6,4.8,5.3,12.3,1.2,0.2,3.8,2.5,21.9,NA,104,109
2000-01,29,DEN,NBA,PG,71,70,2688,8.9,21.4,0.414,2.6,6.9,0.377,6.3,14.5,0.431,3.9,4.8,0.819,0.8,3.8,4.6,11.6,1.2,0.3,3.2,2.1,24.3,NA,110,110
2001-02,30,TOT,NBA,PG-SG,72,46,2496,10.6,25.9,0.409,2.5,7.4,0.34,8.1,18.5,0.436,4.2,5.3,0.801,0.6,4.8,5.4,10.1,0.9,0.2,3.3,2.2,27.9,NA,106,112
2001-02,30,DEN,NBA,PG,45,44,1739,11.4,27.9,0.408,2.6,7.7,0.337,8.8,20.2,0.435,4.2,5.3,0.782,0.6,4.6,5.2,11.1,0.9,0.2,3.5,2.1,29.5,NA,105,112
2001-02,30,DAL,NBA,SG,27,2,757,8.8,21.4,0.411,2.3,6.7,0.347,6.5,14.8,0.44,4.4,5.3,0.844,0.6,5.2,5.8,7.7,1,0.3,2.7,2.4,24.4,NA,108,111
2002-03,31,DAL,NBA,SG,73,1,2026,8.8,21.3,0.412,3,8,0.378,5.7,13.3,0.432,2.8,3.7,0.764,0.9,4.4,5.3,8,1.1,0.1,3.1,2.2,23.3,NA,104,107
2003-04,32,GSW,NBA,PG,39,29,1255,8,20.4,0.39,2,6.4,0.307,6,14,0.429,3,4.2,0.707,0.7,3.7,4.4,8.8,0.9,0.1,3.3,2.4,20.9,NA,99,109
2004-05,33,POR,NBA,SG,53,34,1619,7.1,18.5,0.381,3.3,8.5,0.389,3.8,10,0.375,1.9,2.4,0.784,0.7,4.7,5.3,7.5,1.5,0,3,2.3,19.3,NA,103,111
2005-06,34,SAS,NBA,PG,65,2,986,7.5,18.9,0.397,3,8.5,0.357,4.5,10.4,0.429,1.5,2.3,0.683,0.3,4.7,5,6.8,0.9,0.2,3.1,3.3,19.5,NA,99,104
Career,NA,,NBA,,880,670,28969,8.3,20.5,0.405,2.7,7.7,0.357,5.6,12.9,0.433,3.3,4.2,0.794,0.7,3.9,4.6,10.3,1.3,0.2,3.3,2.5,22.7,NA,108,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAL,NBA,,378,359,13147,7.9,19.2,0.41,2.9,8,0.364,4.9,11.2,0.443,3.3,4.2,0.795,0.7,3.5,4.1,10.7,1.5,0.2,3.3,2.6,22,NA,112,111
4 seasons,NA,DEN,NBA,,245,243,9179,9.1,22.7,0.402,2.4,7,0.341,6.7,15.6,0.43,3.8,4.7,0.809,0.6,4.1,4.7,11.6,1.1,0.2,3.5,2.4,24.5,NA,106,111
2 seasons,NA,DAL,NBA,,100,3,2783,8.8,21.3,0.411,2.8,7.6,0.371,5.9,13.7,0.434,3.3,4.1,0.792,0.8,4.6,5.5,7.9,1,0.1,3,2.3,23.6,NA,105,108
1 season,NA,SAS,NBA,,65,2,986,7.5,18.9,0.397,3,8.5,0.357,4.5,10.4,0.429,1.5,2.3,0.683,0.3,4.7,5,6.8,0.9,0.2,3.1,3.3,19.5,NA,99,104
1 season,NA,POR,NBA,,53,34,1619,7.1,18.5,0.381,3.3,8.5,0.389,3.8,10,0.375,1.9,2.4,0.784,0.7,4.7,5.3,7.5,1.5,0,3,2.3,19.3,NA,103,111
1 season,NA,GSW,NBA,,39,29,1255,8,20.4,0.39,2,6.4,0.307,6,14,0.429,3,4.2,0.707,0.7,3.7,4.4,8.8,0.9,0.1,3.3,2.4,20.9,NA,99,109
