Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,LAL,NBA,PG,10,10,464,67,162,0.414,21,66,0.318,46,96,0.479,0.478,45,59,0.763,9,29,38,73,21,3,22,33,200
1995-96,24,LAL,NBA,PG,4,4,137,16,54,0.296,5,16,0.313,11,38,0.289,0.343,10,13,0.769,4,12,16,27,2,0,11,10,47
1996-97,25,LAL,NBA,PG,9,9,353,45,119,0.378,12,44,0.273,33,75,0.44,0.429,28,34,0.824,6,25,31,58,10,0,18,19,130
1997-98,26,LAL,NBA,PG,13,0,367,50,151,0.331,22,70,0.314,28,81,0.346,0.404,29,40,0.725,9,23,32,54,8,1,22,30,151
2001-02,30,DAL,NBA,SG,8,1,264,37,101,0.366,7,34,0.206,30,67,0.448,0.401,8,12,0.667,7,17,24,31,8,0,12,26,89
2002-03,31,DAL,NBA,SG,20,3,672,150,326,0.46,44,112,0.393,106,214,0.495,0.528,45,64,0.703,18,50,68,82,12,0,39,47,389
2005-06,34,SAS,NBA,PG,12,0,133,7,32,0.219,3,10,0.3,4,22,0.182,0.266,9,9,1,1,11,12,17,3,2,5,14,26
Career,NA,,NBA,,76,27,2390,372,945,0.394,114,352,0.324,258,593,0.435,0.454,174,231,0.753,54,167,221,342,64,6,129,179,1032
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,36,23,1321,178,486,0.366,60,196,0.306,118,290,0.407,0.428,112,146,0.767,28,89,117,212,41,4,73,92,528
2 seasons,NA,DAL,NBA,,28,4,936,187,427,0.438,51,146,0.349,136,281,0.484,0.498,53,76,0.697,25,67,92,113,20,0,51,73,478
1 season,NA,SAS,NBA,,12,0,133,7,32,0.219,3,10,0.3,4,22,0.182,0.266,9,9,1,1,11,12,17,3,2,5,14,26
