,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,37,TOR,NBA,PF,78,2767,.388,16.7,.938,.106,.017,.093,.723,.062,.399,.542,.154,.315,.394,.224,.864,.000,0,.909,.122,.500,0,0
2001-02,38,CHI,NBA,PF,57,1383,.369,17.2,.977,.065,.015,.114,.783,.023,.374,.588,.000,.267,.379,.167,.896,.000,0,.000,.333,.500,0,0
2002-03,39,WAS,NBA,C,42,514,.418,13.6,1.000,.218,.036,.109,.636,.000,.418,.500,.000,.667,.371,,.826,.000,0,,,,0,0
2003-04,40,HOU,NBA,PF,7,25,.333,11.0,1.000,.333,.000,.167,.500,.000,.333,.500,,1.000,.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,184,4689,.385,16.7,.950,.103,.017,.099,.732,.050,.393,.544,.105,.327,.388,.218,.870,.000,0,.833,.145,.500,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,TOR,NBA,,78,2767,.388,16.7,.938,.106,.017,.093,.723,.062,.399,.542,.154,.315,.394,.224,.864,.000,0,.909,.122,.500,0,0
1 season,,CHI,NBA,,57,1383,.369,17.2,.977,.065,.015,.114,.783,.023,.374,.588,.000,.267,.379,.167,.896,.000,0,.000,.333,.500,0,0
1 season,,WAS,NBA,,42,514,.418,13.6,1.000,.218,.036,.109,.636,.000,.418,.500,.000,.667,.371,,.826,.000,0,,,,0,0
1 season,,HOU,NBA,,7,25,.333,11.0,1.000,.333,.000,.167,.500,.000,.333,.500,,1.000,.000,,1.000,.000,0,,,,0,0
