Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,CHI,NBA,PF,3,3,88,11,21,0.524,0,0,NA,11,21,0.524,0.524,8,13,0.615,10,20,30,3,6,2,5,13,30
1986-87,23,CHI,NBA,PF,3,3,129,19,50,0.38,2,4,0.5,17,46,0.37,0.4,20,24,0.833,17,29,46,6,4,1,8,13,60
1987-88,24,CHI,NBA,PF,10,10,373,40,91,0.44,0,2,0,40,89,0.449,0.44,21,24,0.875,39,89,128,32,6,4,18,33,101
1988-89,25,NYK,NBA,PF,9,9,299,35,73,0.479,1,2,0.5,34,71,0.479,0.486,16,24,0.667,43,58,101,11,12,1,22,31,87
1989-90,26,NYK,NBA,PF,10,8,336,43,84,0.512,1,1,1,42,83,0.506,0.518,34,52,0.654,39,71,110,27,11,2,22,33,121
1990-91,27,NYK,NBA,PF,3,3,100,10,21,0.476,0,0,NA,10,21,0.476,0.476,3,6,0.5,15,16,31,3,2,1,7,13,23
1991-92,28,NYK,NBA,PF,12,12,354,22,58,0.379,0,0,NA,22,58,0.379,0.379,20,27,0.741,44,64,108,8,8,5,15,36,64
1992-93,29,NYK,NBA,PF,15,15,507,63,131,0.481,0,0,NA,63,131,0.481,0.481,40,55,0.727,71,94,165,17,16,2,36,51,166
1993-94,30,NYK,NBA,PF,25,25,992,125,262,0.477,0,0,NA,125,262,0.477,0.477,79,102,0.775,116,176,292,59,35,5,65,87,329
1994-95,31,NYK,NBA,PF,11,11,421,49,109,0.45,4,10,0.4,45,99,0.455,0.468,42,51,0.824,31,62,93,41,19,6,24,42,144
1995-96,32,NYK,NBA,PF,8,8,308,39,78,0.5,2,6,0.333,37,72,0.514,0.513,25,36,0.694,28,41,69,14,8,0,28,33,105
1996-97,33,NYK,NBA,PF,10,10,358,38,86,0.442,0,1,0,38,85,0.447,0.442,22,29,0.759,23,65,88,16,22,3,18,37,98
1997-98,34,NYK,NBA,PF,10,10,342,29,71,0.408,0,0,NA,29,71,0.408,0.408,23,25,0.92,21,64,85,14,11,2,13,38,81
1999-00,36,TOR,NBA,PF,3,3,110,14,29,0.483,2,7,0.286,12,22,0.545,0.517,0,1,0,2,21,23,11,6,1,5,14,30
2000-01,37,TOR,NBA,PF,12,12,391,47,108,0.435,3,8,0.375,44,100,0.44,0.449,14,17,0.824,20,56,76,21,12,7,22,29,111
Career,NA,,NBA,,144,142,5108,584,1272,0.459,15,41,0.366,569,1231,0.462,0.465,367,486,0.755,519,926,1445,283,178,42,308,503,1550
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,113,111,4017,453,973,0.466,8,20,0.4,445,953,0.467,0.47,304,407,0.747,431,711,1142,210,144,27,250,401,1218
3 seasons,NA,CHI,NBA,,16,16,590,70,162,0.432,2,6,0.333,68,156,0.436,0.438,49,61,0.803,66,138,204,41,16,7,31,59,191
2 seasons,NA,TOR,NBA,,15,15,501,61,137,0.445,5,15,0.333,56,122,0.459,0.464,14,18,0.778,22,77,99,32,18,8,27,43,141
