Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,CHI,NBA,PF,77,30,1772,281,541,0.519,0,3,0,281,538,0.522,0.519,178,269,0.662,255,409,664,133,68,30,175,250,740
1986-87,23,CHI,NBA,PF,82,81,2980,468,1052,0.445,11,30,0.367,457,1022,0.447,0.45,245,357,0.686,299,775,1074,296,85,36,299,315,1192
1987-88,24,CHI,NBA,PF,82,82,2816,375,776,0.483,3,12,0.25,372,764,0.487,0.485,261,359,0.727,326,740,1066,248,68,28,241,272,1014
1988-89,25,NYK,NBA,PF,82,82,2604,426,835,0.51,12,48,0.25,414,787,0.526,0.517,197,255,0.773,343,518,861,187,104,14,248,270,1061
1989-90,26,NYK,NBA,PF,61,61,2196,336,641,0.524,0,3,0,336,638,0.527,0.524,217,285,0.761,258,469,727,146,64,16,165,220,889
1990-91,27,NYK,NBA,PF,76,74,2739,307,595,0.516,0,2,0,307,593,0.518,0.516,239,305,0.784,305,615,920,204,62,17,215,288,853
1991-92,28,NYK,NBA,PF,82,82,2309,210,402,0.522,0,3,0,210,399,0.526,0.522,86,117,0.735,256,444,700,133,67,15,123,258,506
1992-93,29,NYK,NBA,PF,82,82,2230,219,431,0.508,0,1,0,219,430,0.509,0.508,127,176,0.722,288,420,708,126,85,15,124,289,565
1993-94,30,NYK,NBA,PF,82,82,2932,363,760,0.478,0,3,0,363,757,0.48,0.478,243,313,0.776,349,616,965,218,110,18,193,293,969
1994-95,31,NYK,NBA,PF,50,49,1567,192,393,0.489,3,12,0.25,189,381,0.496,0.492,119,150,0.793,155,290,445,126,60,7,103,179,506
1995-96,32,NYK,NBA,PF,53,51,1775,211,448,0.471,7,26,0.269,204,422,0.483,0.479,175,210,0.833,162,298,460,137,58,14,104,195,604
1996-97,33,NYK,NBA,PF,80,80,2873,339,694,0.488,5,19,0.263,334,675,0.495,0.492,181,224,0.808,246,535,781,221,111,21,171,305,864
1997-98,34,NYK,NBA,PF,79,79,2734,307,698,0.44,0,6,0,307,692,0.444,0.44,97,114,0.851,218,506,724,201,123,22,126,280,711
1998-99,35,TOR,NBA,PF,50,50,1633,140,327,0.428,1,5,0.2,139,322,0.432,0.43,67,83,0.807,96,278,374,168,46,21,96,182,348
1999-00,36,TOR,NBA,PF,80,80,2431,234,560,0.418,14,41,0.341,220,519,0.424,0.43,66,85,0.776,117,423,540,253,102,45,154,294,548
2000-01,37,TOR,NBA,PF,78,77,2767,305,786,0.388,11,49,0.224,294,737,0.399,0.395,127,152,0.836,142,599,741,264,76,48,139,258,748
2001-02,38,CHI,NBA,PF,57,36,1383,97,263,0.369,1,6,0.167,96,257,0.374,0.371,21,28,0.75,72,271,343,114,49,11,87,175,216
2002-03,39,WAS,NBA,C,42,1,514,23,55,0.418,0,0,NA,23,55,0.418,0.418,28,34,0.824,37,70,107,40,13,6,21,90,74
2003-04,40,HOU,NBA,PF,7,0,25,2,6,0.333,0,0,NA,2,6,0.333,0.333,5,6,0.833,0,5,5,2,0,0,1,8,9
Career,NA,,NBA,,1282,1159,40280,4835,10263,0.471,68,269,0.253,4767,9994,0.477,0.474,2679,3522,0.761,3924,8281,12205,3217,1351,384,2785,4421,12417
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,727,722,23959,2910,5897,0.493,27,123,0.22,2883,5774,0.499,0.496,1681,2149,0.782,2580,4711,7291,1699,844,159,1572,2577,7528
4 seasons,NA,CHI,NBA,,298,229,8951,1221,2632,0.464,15,51,0.294,1206,2581,0.467,0.467,705,1013,0.696,952,2195,3147,791,270,105,802,1012,3162
3 seasons,NA,TOR,NBA,,208,207,6831,679,1673,0.406,26,95,0.274,653,1578,0.414,0.414,260,320,0.813,355,1300,1655,685,224,114,389,734,1644
1 season,NA,WAS,NBA,,42,1,514,23,55,0.418,0,0,NA,23,55,0.418,0.418,28,34,0.824,37,70,107,40,13,6,21,90,74
1 season,NA,HOU,NBA,,7,0,25,2,6,0.333,0,0,NA,2,6,0.333,0.333,5,6,0.833,0,5,5,2,0,0,1,8,9
