,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,37,TOR,NBA,PF,12,391,,,5%,95%,,-1.0,-5.6,17,3,16,0,3,0,49,0,3
Career,,,NBA,,12,391,,,5%,95%,,-1.0,-5.6,17,3,16,0,3,0,49,0,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,TOR,NBA,,12,391,,,5%,95%,,-1.0,-5.6,17,3,16,0,3,0,49,0,3
