Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,CHI,NBA,PF,77,30,1772,5.7,11,0.519,0,0.1,0,5.7,10.9,0.522,3.6,5.5,0.662,5.2,8.3,13.5,2.7,1.4,0.6,3.6,5.1,15
1986-87,23,CHI,NBA,PF,82,81,2980,5.7,12.7,0.445,0.1,0.4,0.367,5.5,12.3,0.447,3,4.3,0.686,3.6,9.4,13,3.6,1,0.4,3.6,3.8,14.4
1987-88,24,CHI,NBA,PF,82,82,2816,4.8,9.9,0.483,0,0.2,0.25,4.8,9.8,0.487,3.3,4.6,0.727,4.2,9.5,13.6,3.2,0.9,0.4,3.1,3.5,13
1988-89,25,NYK,NBA,PF,82,82,2604,5.9,11.5,0.51,0.2,0.7,0.25,5.7,10.9,0.526,2.7,3.5,0.773,4.7,7.2,11.9,2.6,1.4,0.2,3.4,3.7,14.7
1989-90,26,NYK,NBA,PF,61,61,2196,5.5,10.5,0.524,0,0,0,5.5,10.5,0.527,3.6,4.7,0.761,4.2,7.7,11.9,2.4,1,0.3,2.7,3.6,14.6
1990-91,27,NYK,NBA,PF,76,74,2739,4,7.8,0.516,0,0,0,4,7.8,0.518,3.1,4,0.784,4,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
1991-92,28,NYK,NBA,PF,82,82,2309,3.3,6.3,0.522,0,0,0,3.3,6.2,0.526,1.3,1.8,0.735,4,6.9,10.9,2.1,1,0.2,1.9,4,7.9
1992-93,29,NYK,NBA,PF,82,82,2230,3.5,7,0.508,0,0,0,3.5,6.9,0.509,2.1,2.8,0.722,4.6,6.8,11.4,2,1.4,0.2,2,4.7,9.1
1993-94,30,NYK,NBA,PF,82,82,2932,4.5,9.3,0.478,0,0,0,4.5,9.3,0.48,3,3.8,0.776,4.3,7.6,11.8,2.7,1.4,0.2,2.4,3.6,11.9
1994-95,31,NYK,NBA,PF,50,49,1567,4.4,9,0.489,0.1,0.3,0.25,4.3,8.8,0.496,2.7,3.4,0.793,3.6,6.7,10.2,2.9,1.4,0.2,2.4,4.1,11.6
1995-96,32,NYK,NBA,PF,53,51,1775,4.3,9.1,0.471,0.1,0.5,0.269,4.1,8.6,0.483,3.5,4.3,0.833,3.3,6,9.3,2.8,1.2,0.3,2.1,4,12.3
1996-97,33,NYK,NBA,PF,80,80,2873,4.2,8.7,0.488,0.1,0.2,0.263,4.2,8.5,0.495,2.3,2.8,0.808,3.1,6.7,9.8,2.8,1.4,0.3,2.1,3.8,10.8
1997-98,34,NYK,NBA,PF,79,79,2734,4,9.2,0.44,0,0.1,0,4,9.1,0.444,1.3,1.5,0.851,2.9,6.7,9.5,2.6,1.6,0.3,1.7,3.7,9.4
1998-99,35,TOR,NBA,PF,50,50,1633,3.1,7.2,0.428,0,0.1,0.2,3.1,7.1,0.432,1.5,1.8,0.807,2.1,6.1,8.2,3.7,1,0.5,2.1,4,7.7
1999-00,36,TOR,NBA,PF,80,80,2431,3.5,8.3,0.418,0.2,0.6,0.341,3.3,7.7,0.424,1,1.3,0.776,1.7,6.3,8,3.7,1.5,0.7,2.3,4.4,8.1
2000-01,37,TOR,NBA,PF,78,77,2767,4,10.2,0.388,0.1,0.6,0.224,3.8,9.6,0.399,1.7,2,0.836,1.8,7.8,9.6,3.4,1,0.6,1.8,3.4,9.7
2001-02,38,CHI,NBA,PF,57,36,1383,2.5,6.8,0.369,0,0.2,0.167,2.5,6.7,0.374,0.5,0.7,0.75,1.9,7.1,8.9,3,1.3,0.3,2.3,4.6,5.6
2002-03,39,WAS,NBA,C,42,1,514,1.6,3.9,0.418,0,0,NA,1.6,3.9,0.418,2,2.4,0.824,2.6,4.9,7.5,2.8,0.9,0.4,1.5,6.3,5.2
2003-04,40,HOU,NBA,PF,7,0,25,2.9,8.6,0.333,0,0,NA,2.9,8.6,0.333,7.2,8.6,0.833,0,7.2,7.2,2.9,0,0,1.4,11.5,13
Career,NA,,NBA,,1282,1159,40280,4.3,9.2,0.471,0.1,0.2,0.253,4.3,8.9,0.477,2.4,3.1,0.761,3.5,7.4,10.9,2.9,1.2,0.3,2.5,4,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,727,722,23959,4.4,8.9,0.493,0,0.2,0.22,4.3,8.7,0.499,2.5,3.2,0.782,3.9,7.1,11,2.6,1.3,0.2,2.4,3.9,11.3
4 seasons,NA,CHI,NBA,,298,229,8951,4.9,10.6,0.464,0.1,0.2,0.294,4.9,10.4,0.467,2.8,4.1,0.696,3.8,8.8,12.7,3.2,1.1,0.4,3.2,4.1,12.7
3 seasons,NA,TOR,NBA,,208,207,6831,3.6,8.8,0.406,0.1,0.5,0.274,3.4,8.3,0.414,1.4,1.7,0.813,1.9,6.9,8.7,3.6,1.2,0.6,2.1,3.9,8.7
1 season,NA,WAS,NBA,,42,1,514,1.6,3.9,0.418,0,0,NA,1.6,3.9,0.418,2,2.4,0.824,2.6,4.9,7.5,2.8,0.9,0.4,1.5,6.3,5.2
1 season,NA,HOU,NBA,,7,0,25,2.9,8.6,0.333,0,0,NA,2.9,8.6,0.333,7.2,8.6,0.833,0,7.2,7.2,2.9,0,0,1.4,11.5,13
