Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,CHI,NBA,PF,3,3,88,6.1,11.7,0.524,0,0,NA,6.1,11.7,0.524,4.5,7.2,0.615,5.6,11.2,16.7,1.7,3.3,1.1,2.8,7.2,16.7,NA,112,113
1986-87,23,CHI,NBA,PF,3,3,129,7.9,20.8,0.38,0.8,1.7,0.5,7.1,19.1,0.37,8.3,10,0.833,7.1,12,19.1,2.5,1.7,0.4,3.3,5.4,24.9,NA,107,115
1987-88,24,CHI,NBA,PF,10,10,373,5.5,12.6,0.44,0,0.3,0,5.5,12.3,0.449,2.9,3.3,0.875,5.4,12.3,17.7,4.4,0.8,0.6,2.5,4.6,14,NA,108,104
1988-89,25,NYK,NBA,PF,9,9,299,5.9,12.4,0.479,0.2,0.3,0.5,5.8,12.1,0.479,2.7,4.1,0.667,7.3,9.8,17.1,1.9,2,0.2,3.7,5.3,14.8,NA,103,109
1989-90,26,NYK,NBA,PF,10,8,336,6.5,12.6,0.512,0.2,0.2,1,6.3,12.5,0.506,5.1,7.8,0.654,5.9,10.7,16.5,4.1,1.7,0.3,3.3,5,18.2,NA,113,114
1990-91,27,NYK,NBA,PF,3,3,100,5.2,11,0.476,0,0,NA,5.2,11,0.476,1.6,3.1,0.5,7.8,8.4,16.2,1.6,1,0.5,3.7,6.8,12,NA,95,114
1991-92,28,NYK,NBA,PF,12,12,354,3.5,9.3,0.379,0,0,NA,3.5,9.3,0.379,3.2,4.3,0.741,7.1,10.3,17.3,1.3,1.3,0.8,2.4,5.8,10.3,NA,103,102
1992-93,29,NYK,NBA,PF,15,15,507,6.6,13.7,0.481,0,0,NA,6.6,13.7,0.481,4.2,5.8,0.727,7.4,9.8,17.3,1.8,1.7,0.2,3.8,5.3,17.4,NA,106,105
1993-94,30,NYK,NBA,PF,25,25,992,6.9,14.5,0.477,0,0,NA,6.9,14.5,0.477,4.4,5.6,0.775,6.4,9.7,16.2,3.3,1.9,0.3,3.6,4.8,18.2,NA,108,98
1994-95,31,NYK,NBA,PF,11,11,421,6.5,14.4,0.45,0.5,1.3,0.4,6,13.1,0.455,5.6,6.7,0.824,4.1,8.2,12.3,5.4,2.5,0.8,3.2,5.6,19.1,NA,113,100
1995-96,32,NYK,NBA,PF,8,8,308,7.1,14.2,0.5,0.4,1.1,0.333,6.8,13.1,0.514,4.6,6.6,0.694,5.1,7.5,12.6,2.6,1.5,0,5.1,6,19.2,NA,99,103
1996-97,33,NYK,NBA,PF,10,10,358,5.8,13.1,0.442,0,0.2,0,5.8,13,0.447,3.4,4.4,0.759,3.5,9.9,13.4,2.4,3.4,0.5,2.7,5.6,14.9,NA,99,97
1997-98,34,NYK,NBA,PF,10,10,342,4.7,11.5,0.408,0,0,NA,4.7,11.5,0.408,3.7,4,0.92,3.4,10.4,13.8,2.3,1.8,0.3,2.1,6.2,13.1,NA,104,102
1999-00,36,TOR,NBA,PF,3,3,110,7.1,14.7,0.483,1,3.6,0.286,6.1,11.2,0.545,0,0.5,0,1,10.7,11.7,5.6,3,0.5,2.5,7.1,15.2,NA,99,98
2000-01,37,TOR,NBA,PF,12,12,391,6.6,15.3,0.435,0.4,1.1,0.375,6.2,14.1,0.44,2,2.4,0.824,2.8,7.9,10.7,3,1.7,1,3.1,4.1,15.7,NA,95,105
Career,NA,,NBA,,144,142,5108,6.2,13.5,0.459,0.2,0.4,0.366,6,13,0.462,3.9,5.1,0.755,5.5,9.8,15.3,3,1.9,0.4,3.3,5.3,16.4,NA,105,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,113,111,4017,6.1,13.1,0.466,0.1,0.3,0.4,6,12.9,0.467,4.1,5.5,0.747,5.8,9.6,15.4,2.8,1.9,0.4,3.4,5.4,16.4,NA,106,103
3 seasons,NA,CHI,NBA,,16,16,590,6.1,14.2,0.432,0.2,0.5,0.333,6,13.7,0.436,4.3,5.3,0.803,5.8,12.1,17.9,3.6,1.4,0.6,2.7,5.2,16.7,NA,108,108
2 seasons,NA,TOR,NBA,,15,15,501,6.7,15.1,0.445,0.6,1.7,0.333,6.2,13.5,0.459,1.5,2,0.778,2.4,8.5,10.9,3.5,2,0.9,3,4.8,15.6,NA,96,103
