Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,CHI,NBA,PF,3,3,88,4.5,8.6,0.524,0,0,NA,4.5,8.6,0.524,3.3,5.3,0.615,4.1,8.2,12.3,1.2,2.5,0.8,2,5.3,12.3
1986-87,23,CHI,NBA,PF,3,3,129,5.3,14,0.38,0.6,1.1,0.5,4.7,12.8,0.37,5.6,6.7,0.833,4.7,8.1,12.8,1.7,1.1,0.3,2.2,3.6,16.7
1987-88,24,CHI,NBA,PF,10,10,373,3.9,8.8,0.44,0,0.2,0,3.9,8.6,0.449,2,2.3,0.875,3.8,8.6,12.4,3.1,0.6,0.4,1.7,3.2,9.7
1988-89,25,NYK,NBA,PF,9,9,299,4.2,8.8,0.479,0.1,0.2,0.5,4.1,8.5,0.479,1.9,2.9,0.667,5.2,7,12.2,1.3,1.4,0.1,2.6,3.7,10.5
1989-90,26,NYK,NBA,PF,10,8,336,4.6,9,0.512,0.1,0.1,1,4.5,8.9,0.506,3.6,5.6,0.654,4.2,7.6,11.8,2.9,1.2,0.2,2.4,3.5,13
1990-91,27,NYK,NBA,PF,3,3,100,3.6,7.6,0.476,0,0,NA,3.6,7.6,0.476,1.1,2.2,0.5,5.4,5.8,11.2,1.1,0.7,0.4,2.5,4.7,8.3
1991-92,28,NYK,NBA,PF,12,12,354,2.2,5.9,0.379,0,0,NA,2.2,5.9,0.379,2,2.7,0.741,4.5,6.5,11,0.8,0.8,0.5,1.5,3.7,6.5
1992-93,29,NYK,NBA,PF,15,15,507,4.5,9.3,0.481,0,0,NA,4.5,9.3,0.481,2.8,3.9,0.727,5,6.7,11.7,1.2,1.1,0.1,2.6,3.6,11.8
1993-94,30,NYK,NBA,PF,25,25,992,4.5,9.5,0.477,0,0,NA,4.5,9.5,0.477,2.9,3.7,0.775,4.2,6.4,10.6,2.1,1.3,0.2,2.4,3.2,11.9
1994-95,31,NYK,NBA,PF,11,11,421,4.2,9.3,0.45,0.3,0.9,0.4,3.8,8.5,0.455,3.6,4.4,0.824,2.7,5.3,8,3.5,1.6,0.5,2.1,3.6,12.3
1995-96,32,NYK,NBA,PF,8,8,308,4.6,9.1,0.5,0.2,0.7,0.333,4.3,8.4,0.514,2.9,4.2,0.694,3.3,4.8,8.1,1.6,0.9,0,3.3,3.9,12.3
1996-97,33,NYK,NBA,PF,10,10,358,3.8,8.6,0.442,0,0.1,0,3.8,8.5,0.447,2.2,2.9,0.759,2.3,6.5,8.8,1.6,2.2,0.3,1.8,3.7,9.9
1997-98,34,NYK,NBA,PF,10,10,342,3.1,7.5,0.408,0,0,NA,3.1,7.5,0.408,2.4,2.6,0.92,2.2,6.7,8.9,1.5,1.2,0.2,1.4,4,8.5
1999-00,36,TOR,NBA,PF,3,3,110,4.6,9.5,0.483,0.7,2.3,0.286,3.9,7.2,0.545,0,0.3,0,0.7,6.9,7.5,3.6,2,0.3,1.6,4.6,9.8
2000-01,37,TOR,NBA,PF,12,12,391,4.3,9.9,0.435,0.3,0.7,0.375,4.1,9.2,0.44,1.3,1.6,0.824,1.8,5.2,7,1.9,1.1,0.6,2,2.7,10.2
Career,NA,,NBA,,144,142,5108,4.1,9,0.459,0.1,0.3,0.366,4,8.7,0.462,2.6,3.4,0.755,3.7,6.5,10.2,2,1.3,0.3,2.2,3.5,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,NYK,NBA,,113,111,4017,4.1,8.7,0.466,0.1,0.2,0.4,4,8.5,0.467,2.7,3.6,0.747,3.9,6.4,10.2,1.9,1.3,0.2,2.2,3.6,10.9
3 seasons,NA,CHI,NBA,,16,16,590,4.3,9.9,0.432,0.1,0.4,0.333,4.1,9.5,0.436,3,3.7,0.803,4,8.4,12.4,2.5,1,0.4,1.9,3.6,11.7
2 seasons,NA,TOR,NBA,,15,15,501,4.4,9.8,0.445,0.4,1.1,0.333,4,8.8,0.459,1,1.3,0.778,1.6,5.5,7.1,2.3,1.3,0.6,1.9,3.1,10.1
