Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,DLC,ABA,PF,6,NA,50,7,25,0.28,1,1,1,6,24,0.25,0.3,6,13,0.462,NA,NA,26,2,7,12,21
Career,NA,,ABA,,6,NA,50,7,25,0.28,1,1,1,6,24,0.25,0.3,6,13,0.462,NA,NA,26,2,7,12,21
