,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,22,OREGONST,31,1125,162,334,27,92,65,98,64,231,98,95,37,59,84,416,.485,.293,.663,36.3,13.4,7.5,3.2
2015-16,23,OREGONST,32,1096,205,422,22,70,79,123,77,251,161,80,16,74,85,511,.486,.314,.642,34.3,16.0,7.8,5.0
Career,,,63,2221,367,756,49,162,144,221,141,482,259,175,53,133,169,927,.485,.302,.652,35.3,14.7,7.7,4.1
