,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,24,MIL,NBA,PG,6,99,.364,12.8,.591,.364,.136,.091,.000,.409,.538,.750,.000,.500,,.111,.571,.091,2,1.000,.000,,0,0
2017-18,25,TOT,NBA,PG,23,221,.405,10.7,.662,.459,.081,.095,.027,.338,.490,.588,.333,.143,.500,.240,.458,.095,6,1.000,.440,.273,0,0
2017-18,25,MIL,NBA,PG,12,106,.394,9.8,.636,.576,.000,.061,.000,.364,.524,.579,,.000,,.167,.545,.091,3,1.000,.583,.143,0,0
2017-18,25,LAL,NBA,PG,11,115,.415,11.3,.683,.366,.146,.122,.049,.317,.464,.600,.333,.200,.500,.308,.385,.098,3,1.000,.308,.500,0,0
2018-19,26,WAS,NBA,PG,3,16,.625,6.6,.750,.750,.000,.000,.000,.250,.667,.667,,,,.500,.750,.125,1,1.000,.500,1.000,0,0
2019-20,27,WAS,NBA,PG,29,432,.414,11.7,.603,.431,.129,.034,.009,.397,.500,.640,.067,.250,1.000,.283,.629,.095,10,1.000,.391,.278,0,0
Career,,,NBA,,61,768,.414,11.3,.627,.445,.109,.059,.014,.373,.507,.633,.125,.231,.667,.256,.571,.095,19,1.000,.366,.300,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,WAS,NBA,,32,448,.427,11.3,.613,.452,.121,.032,.008,.387,.513,.643,.067,.250,1.000,.292,.641,.097,11,1.000,.396,.316,0,0
2 seasons,,MIL,NBA,,18,205,.382,11.0,.618,.491,.055,.073,.000,.382,.529,.630,.000,.250,,.143,.556,.091,5,1.000,.333,.143,0,0
1 season,,LAL,NBA,,11,115,.415,11.3,.683,.366,.146,.122,.049,.317,.464,.600,.333,.200,.500,.308,.385,.098,3,1.000,.308,.500,0,0
