Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,24,MIL,NBA,PG,6,0,99,8,22,0.364,1,9,0.111,7,13,0.538,0.386,3,5,0.6,0,12,12,13,3,4,10,9,20
2017-18,25,TOT,NBA,PG,23,6,221,30,74,0.405,6,25,0.24,24,49,0.49,0.446,3,9,0.333,13,31,44,21,7,3,7,30,69
2017-18,25,MIL,NBA,PG,12,6,106,13,33,0.394,2,12,0.167,11,21,0.524,0.424,2,3,0.667,4,13,17,9,3,1,3,17,30
2017-18,25,LAL,NBA,PG,11,0,115,17,41,0.415,4,13,0.308,13,28,0.464,0.463,1,6,0.167,9,18,27,12,4,2,4,13,39
2018-19,26,WAS,NBA,PG,3,0,16,5,8,0.625,1,2,0.5,4,6,0.667,0.688,0,0,NA,1,1,2,4,3,1,1,2,11
2019-20,27,WAS,NBA,PG,29,17,432,48,116,0.414,13,46,0.283,35,70,0.5,0.47,4,8,0.5,26,54,80,48,33,7,20,54,113
Career,NA,,NBA,,61,23,768,91,220,0.414,21,82,0.256,70,138,0.507,0.461,10,22,0.455,40,98,138,86,46,15,38,95,213
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,WAS,NBA,,32,17,448,53,124,0.427,14,48,0.292,39,76,0.513,0.484,4,8,0.5,27,55,82,52,36,8,21,56,124
2 seasons,NA,MIL,NBA,,18,6,205,21,55,0.382,3,21,0.143,18,34,0.529,0.409,5,8,0.625,4,25,29,22,6,5,13,26,50
1 season,NA,LAL,NBA,,11,0,115,17,41,0.415,4,13,0.308,13,28,0.464,0.463,1,6,0.167,9,18,27,12,4,2,4,13,39
