,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,DAL,NBA,SF,82,3443,.458,13.1,.831,.210,.159,.191,.270,.169,.481,.755,.372,.380,.403,.346,.468,.039,59,.879,.285,.373,6,0
2001-02,28,DAL,NBA,SF,69,2754,.463,14.1,.818,.186,.115,.204,.314,.182,.491,.684,.482,.416,.429,.339,.529,.047,56,.908,.254,.421,4,0
2002-03,29,DAL,NBA,SF,69,2642,.425,14.9,.730,.189,.112,.146,.283,.270,.445,.596,.366,.425,.388,.370,.461,.031,35,.950,.307,.374,3,0
2003-04,30,DAL,NBA,SG,72,2778,.443,17.1,.681,.109,.084,.148,.341,.319,.461,.643,.433,.462,.410,.405,.591,.031,33,.867,.259,.438,3,0
2004-05,31,DAL,NBA,SG,64,2358,.427,17.0,.686,.079,.103,.185,.319,.314,.436,.556,.452,.423,.408,.407,.524,.011,10,.879,.288,.439,3,0
2005-06,32,SAS,NBA,SG,77,2038,.412,18.2,.599,.088,.056,.125,.329,.401,.423,.705,.308,.402,.376,.394,.682,.023,15,.973,.423,.415,1,0
2006-07,33,SAS,NBA,SF,82,1823,.412,18.7,.569,.081,.068,.106,.314,.431,.448,.685,.356,.414,.418,.364,.728,.014,8,.981,.399,.360,2,0
2007-08,34,SAS,NBA,SG,82,2204,.414,19.3,.531,.057,.049,.118,.307,.469,.453,.581,.405,.467,.432,.370,.639,.008,6,.977,.373,.414,1,0
2008-09,35,SAS,NBA,SF,81,2336,.437,18.6,.537,.083,.061,.128,.266,.463,.459,.632,.500,.432,.410,.411,.741,.009,6,.985,.464,.405,2,0
2009-10,36,TOT,NBA,SF,46,709,.440,19.4,.554,.054,.049,.114,.337,.446,.480,.700,.333,.238,.548,.390,.653,.005,0,.938,.354,.310,1,0
2009-10,36,SAS,NBA,SF,25,395,.381,18.8,.577,.062,.072,.134,.309,.423,.429,.833,.286,.308,.433,.317,.667,.010,0,1.000,.463,.316,1,0
2009-10,36,BOS,NBA,SF,21,314,.506,20.1,.529,.046,.023,.092,.368,.471,.543,.500,.500,.125,.656,.463,.640,.000,0,.895,.244,.300,0,0
Career,,,NBA,,724,23085,.437,16.2,.691,.133,.098,.157,.304,.309,.462,.670,.407,.417,.411,.381,.557,.027,228,.934,.341,.401,26,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DAL,NBA,,356,13975,.445,15.0,.758,.162,.118,.176,.302,.242,.467,.672,.412,.416,.408,.377,.509,.033,193,.895,.279,.408,19,0
5 seasons,,SAS,NBA,,347,8796,.417,18.7,.559,.076,.059,.120,.304,.441,.445,.661,.388,.425,.410,.382,.695,.013,35,.980,.415,.397,7,0
1 season,,BOS,NBA,,21,314,.506,20.1,.529,.046,.023,.092,.368,.471,.543,.500,.500,.125,.656,.463,.640,.000,0,.895,.244,.300,0,0
