,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,DAL,NBA,SF,10,434,.360,14.3,.765,.205,.115,.155,.290,.235,.359,.439,.348,.226,.379,.362,.273,.020,4,.706,.149,.286,0,0
2001-02,28,DAL,NBA,SF,8,373,.466,13.0,.750,.209,.223,.182,.135,.250,.495,.774,.515,.222,.400,.378,.345,.095,14,.857,.216,.375,1,0
2002-03,29,DAL,NBA,SF,20,822,.435,16.0,.621,.140,.133,.163,.186,.379,.449,.667,.350,.510,.304,.412,.464,.027,7,.830,.202,.304,1,0
2003-04,30,DAL,NBA,SG,5,196,.382,15.8,.618,.176,.132,.103,.206,.382,.452,.417,.667,.143,.500,.269,.316,.015,1,1.000,.346,.222,0,0
2004-05,31,DAL,NBA,SG,13,491,.425,19.3,.601,.078,.039,.118,.366,.399,.446,.417,.500,.333,.482,.393,.561,.013,1,.917,.230,.500,2,0
2005-06,32,SAS,NBA,SG,13,411,.476,16.9,.552,.143,.105,.076,.229,.448,.552,.467,.455,.625,.625,.383,.438,.057,6,.944,.362,.412,0,0
2006-07,33,SAS,NBA,SF,20,538,.410,20.0,.410,.045,.051,.096,.219,.590,.397,.750,.444,.412,.308,.419,.552,.006,1,.977,.371,.590,0,0
2007-08,34,SAS,NBA,SG,17,391,.402,19.5,.514,.056,.047,.131,.280,.486,.436,.667,.200,.500,.400,.365,.833,.000,0,.947,.269,.500,0,0
2008-09,35,SAS,NBA,SF,5,143,.441,15.2,.559,.294,.000,.147,.118,.441,.421,.500,,.400,.250,.467,.500,.059,2,1.000,.400,.667,0,0
2009-10,36,BOS,NBA,SF,18,108,.250,21.6,.450,.000,.000,.100,.350,.550,.222,,,.500,.143,.273,.500,.000,0,1.000,.182,.500,0,0
Career,,,NBA,,129,3907,.418,16.7,.608,.135,.104,.135,.234,.392,.437,.576,.426,.376,.396,.388,.450,.029,36,.900,.270,.453,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DAL,NBA,,56,2316,.417,15.6,.672,.159,.128,.152,.234,.328,.434,.580,.432,.341,.397,.382,.402,.033,27,.844,.214,.344,4,0
4 seasons,,SAS,NBA,,55,1483,.427,18.7,.483,.092,.059,.104,.229,.517,.454,.564,.400,.477,.412,.402,.581,.021,9,.966,.347,.539,0,0
1 season,,BOS,NBA,,18,108,.250,21.6,.450,.000,.000,.100,.350,.550,.222,,,.500,.143,.273,.500,.000,0,1.000,.182,.500,0,0
