,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,27,DAL,NBA,SF,82,3443,,26%,65%,9%,,+5.7,+8.5,123,31,72,16,131,0,841,22,68
2001-02,28,DAL,NBA,SF,69,2754,,26%,66%,8%,,+3.7,-3.0,58,39,73,10,108,0,543,21,47
2002-03,29,DAL,NBA,SF,69,2642,,24%,74%,3%,,+12.3,+12.1,54,35,45,14,94,0,482,18,44
2003-04,30,DAL,NBA,SG,72,2778,4%,79%,17%,,,+4.9,+0.2,52,24,67,5,69,0,480,11,32
2004-05,31,DAL,NBA,SG,64,2358,,51%,47%,2%,,+7.8,+4.1,36,16,70,5,49,0,375,7,29
2005-06,32,SAS,NBA,SG,77,2038,,43%,53%,4%,,+6.0,-4.4,31,19,57,6,21,5,262,3,12
2006-07,33,SAS,NBA,SF,82,1823,,1%,76%,24%,,+4.6,-8.6,19,15,45,7,26,2,256,6,7
2007-08,34,SAS,NBA,SG,82,2204,,56%,43%,,,+5.4,0.0,32,21,61,0,15,6,252,1,14
2008-09,35,SAS,NBA,SF,81,2336,,,79%,21%,,+3.0,-2.4,28,17,50,5,16,6,269,2,11
2009-10,36,TOT,NBA,SF,46,709,,22%,73%,5%,,-1.5,-7.0,10,5,22,3,4,1,100,0,4
2009-10,36,SAS,NBA,SF,25,395,,25%,69%,6%,,-0.5,-6.9,7,4,9,0,2,0,46,0,3
2009-10,36,BOS,NBA,SF,21,314,,19%,77%,4%,,-2.8,-7.4,3,1,13,3,2,1,54,0,1
Career,,,NBA,,724,23085,1%,34%,58%,7%,,+5.8,+1.2,443,222,562,71,533,20,3860,91,268
,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DAL,NBA,,356,13975,1%,40%,54%,5%,,+6.7,+4.5,323,145,327,50,451,0,2721,79,220
5 seasons,,SAS,NBA,,347,8796,,25%,63%,12%,,+4.5,-3.7,117,76,222,18,80,19,1085,12,47
1 season,,BOS,NBA,,21,314,,19%,77%,4%,,-2.8,-7.4,3,1,13,3,2,1,54,0,1
