Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,DNR,ABA,SF,5,NA,198,45,88,0.511,0,1,0,45,87,0.517,0.511,22,26,0.846,NA,NA,47,7,8,24,112
1968-69,27,MMF,ABA,SF,12,NA,456,82,179,0.458,1,4,0.25,81,175,0.463,0.461,32,38,0.842,NA,NA,101,21,19,38,197
1969-70,28,KEN,ABA,SF,7,NA,35,3,11,0.273,0,1,0,3,10,0.3,0.273,2,5,0.4,NA,NA,11,1,6,11,8
Career,NA,,ABA,,24,NA,689,130,278,0.468,1,6,0.167,129,272,0.474,0.469,56,69,0.812,NA,NA,159,29,33,73,317
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MMF,ABA,,12,NA,456,82,179,0.458,1,4,0.25,81,175,0.463,0.461,32,38,0.842,NA,NA,101,21,19,38,197
1 season,NA,KEN,ABA,,7,NA,35,3,11,0.273,0,1,0,3,10,0.3,0.273,2,5,0.4,NA,NA,11,1,6,11,8
1 season,NA,DNR,ABA,,5,NA,198,45,88,0.511,0,1,0,45,87,0.517,0.511,22,26,0.846,NA,NA,47,7,8,24,112
