Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,25,NYK,NBA,PF,12,288,10.3,0.542,0,0.651,11.7,20.6,16.1,5.4,0.4,2,16.6,10.7,NA,0.2,0.5,0.8,0.13,NA,-1.4,1.5,0.1,0.1
1992-93,26,NYK,NBA,PF,15,510,16.2,0.615,0,0.557,13.1,12.7,12.9,12.8,1,0.8,13.1,15.4,NA,1.3,0.5,1.7,0.162,NA,2.2,1.8,4,0.7
1993-94,27,NYK,NBA,PF,25,660,13,0.553,0,0.562,9.3,17.3,13.2,12.2,1.2,0.6,17.4,14.5,NA,0.8,1,1.9,0.135,NA,-0.1,1.6,1.5,0.6
1994-95,28,NYK,NBA,PF,11,352,12.7,0.645,0.02,1.353,9,16.5,12.9,11.3,0.9,1.5,24.2,15,NA,0.3,0.6,1,0.132,NA,0.2,0.8,1,0.3
1995-96,29,NYK,NBA,SF,8,350,12.1,0.559,0,0.359,6.6,14.5,10.9,13.7,0.6,0.2,18.1,15.6,NA,0.3,0.4,0.7,0.096,NA,0.4,0.8,1.2,0.3
1996-97,30,CHH,NBA,PF,3,131,10.9,0.446,0,0.342,7.3,31.7,18.2,10.8,0.4,0.7,17.1,18.8,NA,-0.1,-0.1,-0.2,-0.063,NA,-0.7,-3.3,-4,-0.1
1997-98,31,CHH,NBA,PF,9,367,16.8,0.592,0.01,0.424,5.8,18.1,12,15.8,1.3,0,15.8,19.1,NA,0.5,0.3,0.8,0.11,NA,2.5,0.9,3.4,0.5
1999-00,33,CHH,NBA,SF,4,179,14.2,0.534,0.026,0.526,10.7,14.5,12.7,22.2,1.3,0,21.7,16.1,NA,0.2,0.1,0.3,0.072,NA,1.1,-1,0.1,0.1
2000-01,34,MIA,NBA,PF,3,98,3.1,0.512,0.077,0.462,1.3,9.9,5.6,7.2,0.5,0,30.9,11.1,NA,-0.1,0,-0.2,-0.079,NA,-4.2,-2.1,-6.3,-0.1
2002-03,36,MIL,NBA,C,6,157,3.1,0.506,0,0.765,3.1,12,7.7,0.9,1,0.5,26,9.2,NA,-0.1,0,-0.1,-0.032,NA,-3.7,-2.1,-5.8,-0.2
Career,NA,,NBA,,96,3092,12.8,0.571,0.006,0.572,8.8,16.5,12.6,11.9,1,0.7,18,14.9,NA,3.3,3.4,6.7,0.104,NA,0.3,0.7,1,2.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,71,2160,13.2,0.584,0.002,0.626,10,16.1,13.1,11.5,0.9,0.9,17.4,14.5,NA,2.9,3.1,6,0.134,NA,0.4,1.4,1.8,2
3 seasons,NA,CHH,NBA,,16,677,15,0.548,0.011,0.429,7.4,19.8,13.4,16.5,1.1,0.1,17.5,18.3,NA,0.6,0.3,0.9,0.067,NA,1.5,-0.4,1.1,0.5
1 season,NA,MIL,NBA,,6,157,3.1,0.506,0,0.765,3.1,12,7.7,0.9,1,0.5,26,9.2,NA,-0.1,0,-0.1,-0.032,NA,-3.7,-2.1,-5.8,-0.2
1 season,NA,MIA,NBA,,3,98,3.1,0.512,0.077,0.462,1.3,9.9,5.6,7.2,0.5,0,30.9,11.1,NA,-0.1,0,-0.2,-0.079,NA,-4.2,-2.1,-6.3,-0.1
