Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,25,NYK,NBA,PF,12,0,288,2.4,5.4,0.442,0,0,NA,2.4,5.4,0.442,2.7,3.5,0.786,3.5,6,9.5,1.2,0.2,1,1.4,4.2,7.5
1992-93,26,NYK,NBA,PF,15,0,510,5.1,8.6,0.59,0,0,NA,5.1,8.6,0.59,3,4.8,0.632,3.9,3.8,7.7,2.9,0.7,0.4,1.6,3.5,13.2
1993-94,27,NYK,NBA,PF,25,0,660,3.7,7.5,0.489,0,0,NA,3.7,7.5,0.489,3,4.2,0.714,2.9,5.1,8,2.5,0.8,0.3,2,3.6,10.3
1994-95,28,NYK,NBA,PF,11,0,352,3.2,5.2,0.608,0,0.1,0,3.2,5.1,0.62,4.4,7.1,0.623,2.4,4.6,7,2.5,0.6,0.6,2.7,2.9,10.7
1995-96,29,NYK,NBA,SF,8,8,350,4.2,8,0.526,0,0,NA,4.2,8,0.526,2,2.9,0.679,1.7,4.6,6.4,2.7,0.4,0.1,2.1,2.1,10.4
1996-97,30,CHH,NBA,PF,3,3,131,4.4,10.4,0.421,0,0,NA,4.4,10.4,0.421,1.9,3.6,0.538,2.2,7.7,9.9,2.5,0.3,0.3,2.5,1.6,10.7
1997-98,31,CHH,NBA,PF,9,9,367,5.6,9.7,0.576,0,0.1,0,5.6,9.6,0.582,2.5,4.1,0.595,1.7,5.3,7,3,0.8,0,2.2,1.7,13.6
1999-00,33,CHH,NBA,SF,4,4,179,3.6,7.6,0.474,0,0.2,0,3.6,7.4,0.486,2.8,4,0.7,3.2,4.6,7.8,4.4,0.8,0,2.6,2.6,10.1
2000-01,34,MIA,NBA,PF,3,3,98,1.8,4.8,0.385,0,0.4,0,1.8,4.4,0.417,2.2,2.2,1,0.4,2.9,3.3,1.5,0.4,0,2.6,2.2,5.9
2002-03,36,MIL,NBA,C,6,0,157,1.6,3.9,0.412,0,0,NA,1.6,3.9,0.412,2.1,3,0.692,0.9,3.7,4.6,0.2,0.7,0.2,1.8,3.9,5.3
Career,NA,,NBA,,96,27,3092,3.9,7.4,0.524,0,0,0,3.9,7.4,0.527,2.8,4.2,0.668,2.6,4.8,7.4,2.5,0.6,0.3,2,3,10.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,71,8,2160,3.8,7.2,0.534,0,0,0,3.8,7.2,0.535,3,4.5,0.674,2.9,4.7,7.7,2.4,0.6,0.4,1.9,3.3,10.7
3 seasons,NA,CHH,NBA,,16,16,677,4.8,9.3,0.52,0,0.1,0,4.8,9.2,0.526,2.4,4,0.613,2.2,5.6,7.8,3.3,0.7,0.1,2.3,1.9,12.1
1 season,NA,MIL,NBA,,6,0,157,1.6,3.9,0.412,0,0,NA,1.6,3.9,0.412,2.1,3,0.692,0.9,3.7,4.6,0.2,0.7,0.2,1.8,3.9,5.3
1 season,NA,MIA,NBA,,3,3,98,1.8,4.8,0.385,0,0.4,0,1.8,4.4,0.417,2.2,2.2,1,0.4,2.9,3.3,1.5,0.4,0,2.6,2.2,5.9
