Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,23,NJN,NBA,PF,21,0,108,6.3,17.9,0.35,0,0,NA,6.3,17.9,0.35,4,6.7,0.6,4.9,10.3,15.2,3.1,0.9,0.9,4.9,9,16.6,NA,82,107
1990-91,24,DEN,NBA,PF,3,0,21,4,8,0.5,0,0,NA,4,8,0.5,12.1,16.1,0.75,6,4,10.1,0,2,0,0,12.1,20.1,NA,156,116
1991-92,25,NYK,NBA,PF,82,0,2198,4.8,9.4,0.509,0,0,NA,4.8,9.4,0.509,3.9,6.1,0.642,5.1,8.4,13.5,2.5,1.1,0.5,2.4,5.4,13.5,NA,113,104
1992-93,26,NYK,NBA,PF,81,0,2482,6.5,12.9,0.502,0,0,NA,6.5,12.9,0.502,4.1,6,0.682,4.7,8.4,13.1,3.5,0.9,0.4,2.8,4.9,17,NA,111,101
1993-94,27,NYK,NBA,PF,73,12,1903,5.6,11.8,0.476,0,0,0,5.6,11.7,0.477,3.2,4.4,0.72,4.3,7.3,11.6,4.1,0.8,0.2,2.9,5.2,14.3,NA,107,101
1994-95,28,NYK,NBA,PF,77,11,2496,6.1,10.7,0.566,0,0,0,6.1,10.7,0.567,4,6.3,0.641,3.8,9.9,13.7,5.1,1.5,0.4,2.6,5.3,16.1,NA,119,102
1995-96,29,NYK,NBA,SF,82,82,3457,6.9,12.2,0.563,0,0,NA,6.9,12.2,0.563,4.5,6.3,0.72,3.4,8.3,11.7,5.5,1.1,0.5,3.2,3.8,18.2,NA,117,104
1996-97,30,CHH,NBA,PF,73,73,3143,7.5,14.2,0.525,0,0.1,0.333,7.4,14.2,0.526,5.5,7.4,0.745,3.2,11.1,14.3,7.1,1.3,0.6,2.8,3.5,20.5,NA,121,106
1997-98,31,CHH,NBA,PF,81,80,3148,6.6,13,0.509,0,0.1,0,6.6,13,0.512,4.5,6.9,0.649,3,11.1,14.1,5.8,1.2,0.3,2.5,3.1,17.7,NA,114,104
1999-00,33,CHH,NBA,SF,82,81,3133,5.2,10.8,0.48,0,0,0,5.2,10.8,0.48,5.1,6.9,0.746,2.4,9,11.4,6,1.2,0.5,2.6,3.6,15.5,NA,112,102
2000-01,34,MIA,NBA,PF,80,80,3254,7.8,16.2,0.482,0,0,NA,7.8,16.2,0.482,6.3,8,0.781,2.9,10.2,13,4.2,1.4,0.4,3,3.9,21.9,NA,109,98
2001-02,35,MIL,NBA,PF,82,82,3143,5.3,10.6,0.505,0,0,1,5.3,10.6,0.504,2.6,3.7,0.697,2.1,8.8,10.9,5.9,1,0.4,2.2,3.2,13.3,NA,113,108
2002-03,36,MIL,NBA,C,65,58,2119,4.8,9.8,0.486,0,0,0,4.8,9.8,0.487,2.1,2.9,0.718,2.3,8.2,10.4,5.2,0.8,0.3,2,3.7,11.7,NA,111,110
Career,NA,,NBA,,882,559,30605,6.2,12.1,0.509,0,0,0.167,6.2,12.1,0.51,4.3,6.1,0.709,3.3,9.3,12.6,5.1,1.1,0.4,2.7,4.1,16.7,NA,114,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYK,NBA,,395,105,12536,6.1,11.5,0.528,0,0,0,6.1,11.5,0.529,4,5.9,0.681,4.2,8.5,12.7,4.3,1.1,0.4,2.8,4.8,16.1,NA,114,103
3 seasons,NA,CHH,NBA,,236,234,9424,6.4,12.6,0.506,0,0,0.125,6.4,12.6,0.508,5,7,0.715,2.9,10.4,13.2,6.3,1.2,0.4,2.6,3.4,17.8,NA,116,104
2 seasons,NA,MIL,NBA,,147,140,5262,5.1,10.3,0.498,0,0,0.5,5.1,10.3,0.498,2.4,3.4,0.704,2.2,8.6,10.7,5.6,0.9,0.3,2.1,3.4,12.7,NA,112,109
1 season,NA,MIA,NBA,,80,80,3254,7.8,16.2,0.482,0,0,NA,7.8,16.2,0.482,6.3,8,0.781,2.9,10.2,13,4.2,1.4,0.4,3,3.9,21.9,NA,109,98
1 season,NA,NJN,NBA,,21,0,108,6.3,17.9,0.35,0,0,NA,6.3,17.9,0.35,4,6.7,0.6,4.9,10.3,15.2,3.1,0.9,0.9,4.9,9,16.6,NA,82,107
1 season,NA,DEN,NBA,,3,0,21,4,8,0.5,0,0,NA,4,8,0.5,12.1,16.1,0.75,6,4,10.1,0,2,0,0,12.1,20.1,NA,156,116
