,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,18,TENNST,28,801,100,213,,,79,122,,148,46,20,4,70,74,279,.469,,.648,28.6,10.0,5.3,1.6
1985-86,19,TENNST,28,913,206,427,,,93,130,,192,69,30,4,81,58,505,.482,,.715,32.6,18.0,6.9,2.5
1986-87,20,TENNST,27,951,201,449,17,49,89,135,,262,68,34,13,74,70,508,.448,.347,.659,35.2,18.8,9.7,2.5
1987-88,21,TENNST,28,1064,276,608,40,81,191,247,,292,85,56,20,106,73,783,.454,.494,.773,38.0,28.0,10.4,3.0
Career,,,111,3729,783,1697,57,130,452,634,,894,268,140,41,331,275,2075,.461,.438,.713,33.6,18.7,8.1,2.4
