Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,26,ROC,NBA,PG,1,0,21:00,2,7,0.286,0,0,NA,4,1,0,4
Career,NA,,NBA,,1,0,21,2,7,0.286,0,0,NA,4,1,0,4
