Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,25,ROC,NBA,PG,72,NA,1746,240,681,0.352,85,133,0.639,174,222,179,565
1956-57,26,ROC,NBA,PG,71,NA,2100,257,780,0.329,182,235,0.774,205,222,179,696
1957-58,27,CIN,NBA,SG,72,NA,1648,202,569,0.355,120,172,0.698,175,185,174,524
Career,NA,,NBA,,215,NA,5494,699,2030,0.344,387,540,0.717,554,629,532,1785
