Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,ATL,NBA,SG,51,NA,430,73,204,0.358,45,59,0.763,34,47,50,191
1971-72,23,TOT,NBA,SG,49,NA,366,69,171,0.404,30,45,0.667,32,37,50,168
1971-72,23,ATL,NBA,SG,9,NA,110,20,43,0.465,13,20,0.65,11,9,13,53
1971-72,23,HOU,NBA,SG,40,NA,256,49,128,0.383,17,25,0.68,21,28,37,115
Career,NA,,NBA,,100,NA,796,142,375,0.379,75,104,0.721,66,84,100,359
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,60,NA,540,93,247,0.377,58,79,0.734,45,56,63,244
1 season,NA,HOU,NBA,,40,NA,256,49,128,0.383,17,25,0.68,21,28,37,115
