Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,ATL,NBA,SG,51,NA,430,6.1,17.1,0.358,3.8,4.9,0.763,2.8,3.9,4.2,16
1971-72,23,TOT,NBA,SG,49,NA,366,6.8,16.8,0.404,3,4.4,0.667,3.1,3.6,4.9,16.5
1971-72,23,ATL,NBA,SG,9,NA,110,6.5,14.1,0.465,4.3,6.5,0.65,3.6,2.9,4.3,17.3
1971-72,23,HOU,NBA,SG,40,NA,256,6.9,18,0.383,2.4,3.5,0.68,3,3.9,5.2,16.2
Career,NA,,NBA,,100,NA,796,6.4,17,0.379,3.4,4.7,0.721,3,3.8,4.5,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,60,NA,540,6.2,16.5,0.377,3.9,5.3,0.734,3,3.7,4.2,16.3
1 season,NA,HOU,NBA,,40,NA,256,6.9,18,0.383,2.4,3.5,0.68,3,3.9,5.2,16.2
