,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1970-71,22,ATL,NBA,,11,,5,7,,,,24
1971-72,23,TOT,NBA,,5,,6,7,,,,13
1971-72,23,ATL,NBA,,5,,6,7,,,,10
1971-72,23,HOU,NBA,,5,,3,3,,,,13
Career,,,,,11,,6,7,,,,24
2 Seasons,,ATL,NBA,,11,,6,7,,,,24
1 Season,,HOU,NBA,,5,,3,3,,,,13
