Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,22,ATL,NBA,SG,51,430,9.1,0.415,0.289,NA,NA,3.6,14.7,NA,-0.6,0.1,-0.4,-0.046
1971-72,23,TOT,NBA,SG,49,366,10.2,0.44,0.263,NA,NA,4.1,14.2,NA,-0.3,0.3,0.1,0.01
1971-72,23,ATL,NBA,SG,9,110,12.8,0.512,0.465,NA,NA,4.9,11.7,NA,0.1,0,0.2,0.081
1971-72,23,HOU,NBA,SG,40,256,9.1,0.414,0.195,NA,NA,3.7,15.2,NA,-0.4,0.3,-0.1,-0.02
Career,NA,,NBA,,100,796,9.6,0.427,0.277,NA,NA,3.8,14.4,NA,-0.8,0.5,-0.3,-0.02
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,60,540,9.9,0.433,0.32,NA,NA,3.8,14.1,NA,-0.4,0.2,-0.2,-0.021
1 season,NA,HOU,NBA,,40,256,9.1,0.414,0.195,NA,NA,3.7,15.2,NA,-0.4,0.3,-0.1,-0.02
