Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,ATL,NBA,SG,51,NA,8.4,1.4,4,0.358,0.9,1.2,0.763,0.7,0.9,1,3.7
1971-72,23,TOT,NBA,SG,49,NA,7.5,1.4,3.5,0.404,0.6,0.9,0.667,0.7,0.8,1,3.4
1971-72,23,ATL,NBA,SG,9,NA,12.2,2.2,4.8,0.465,1.4,2.2,0.65,1.2,1,1.4,5.9
1971-72,23,HOU,NBA,SG,40,NA,6.4,1.2,3.2,0.383,0.4,0.6,0.68,0.5,0.7,0.9,2.9
Career,NA,,NBA,,100,NA,8,1.4,3.8,0.379,0.8,1,0.721,0.7,0.8,1,3.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,60,NA,9,1.6,4.1,0.377,1,1.3,0.734,0.8,0.9,1.1,4.1
1 season,NA,HOU,NBA,,40,NA,6.4,1.2,3.2,0.383,0.4,0.6,0.68,0.5,0.7,0.9,2.9
