,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,20,PURDUE,28,1010,246,519,32,80,152,205,,258,49,57,34,103,82,676,.474,.400,.741,36.1,24.1,9.2,1.8
1993-94,21,PURDUE,34,1166,368,762,79,208,215,270,,344,66,56,31,139,88,1030,.483,.380,.796,34.3,30.3,10.1,1.9
Career,,,62,2176,614,1281,111,288,367,475,,602,115,113,65,242,170,1706,.479,.385,.773,35.1,27.5,9.7,1.9
