Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,22,MIL,NBA,SF,80,2958,16.6,0.538,0.19,0.354,6.7,14.4,10.4,12.2,2,0.6,16.1,29.1,NA,1.1,2.2,3.2,0.053,NA,0.6,-1.5,-0.9,0.8
1995-96,23,MIL,NBA,SF,82,3249,15.9,0.534,0.19,0.281,5,14.1,9.5,15.7,1.6,1,15.4,25.8,NA,1.8,1.7,3.5,0.052,NA,1.2,-1.2,0,1.6
1996-97,24,MIL,NBA,SF,80,3114,17.5,0.528,0.125,0.253,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,NA,2,2.7,4.7,0.072,NA,1.3,-0.7,0.7,2.1
1997-98,25,MIL,NBA,SF,56,2294,16.8,0.522,0.057,0.234,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,NA,1.3,1.8,3.1,0.065,NA,1.2,-1.2,0,1.1
1998-99,26,MIL,NBA,SF,47,1579,19.7,0.523,0.104,0.213,5.7,15.3,10.5,12.5,1.6,2.1,11.4,28.2,NA,2.5,1.5,4,0.122,NA,2.7,-0.8,1.9,1.5
1999-00,27,MIL,NBA,SF,81,2909,17.8,0.534,0.162,0.194,4.3,15.1,9.7,11.8,1.4,1.1,12.3,27.6,NA,3.5,1.3,4.8,0.08,NA,1.9,-1.9,0.1,1.5
2000-01,28,MIL,NBA,SF,76,2813,20.1,0.525,0.126,0.21,5,16.1,10.6,16.5,1.6,1.6,12.1,29.2,NA,4.2,2.5,6.7,0.114,NA,2.3,-1,1.3,2.4
2001-02,29,MIL,NBA,SF,66,2346,19.1,0.537,0.155,0.246,3.6,15.8,10,13.4,2.2,1.3,12,28.8,NA,2.6,2.1,4.7,0.096,NA,1.2,-0.9,0.3,1.4
2002-03,30,ATL,NBA,SF,69,2591,16.7,0.519,0.211,0.245,3.9,15.7,10,15.5,1.9,0.7,15.2,28.8,NA,1,1.9,2.9,0.055,NA,0.7,-1.5,-0.8,0.8
2003-04,31,PHI,NBA,SF,42,1336,15,0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,NA,0.3,1.3,1.6,0.056,NA,-0.3,-1.2,-1.5,0.1
2004-05,32,SAS,NBA,SF,9,157,17.2,0.517,0.078,0.299,3,14.9,8.9,9.8,1.4,1.4,7.4,27.9,NA,0.2,0.3,0.5,0.147,NA,0.1,0.6,0.7,0.1
Career,NA,,NBA,,688,25346,17.5,0.529,0.15,0.249,4.8,14.7,9.8,13.8,1.7,1.2,13.8,28.1,NA,20.5,19.3,39.8,0.075,NA,1.3,-1.2,0.1,13.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,MIL,NBA,,568,21262,17.8,0.531,0.143,0.25,5,14.7,9.9,13.9,1.7,1.2,13.6,28.1,NA,19,15.8,34.8,0.079,NA,1.5,-1.2,0.3,12.5
1 season,NA,ATL,NBA,,69,2591,16.7,0.519,0.211,0.245,3.9,15.7,10,15.5,1.9,0.7,15.2,28.8,NA,1,1.9,2.9,0.055,NA,0.7,-1.5,-0.8,0.8
1 season,NA,PHI,NBA,,42,1336,15,0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,NA,0.3,1.3,1.6,0.056,NA,-0.3,-1.2,-1.5,0.1
1 season,NA,SAS,NBA,,9,157,17.2,0.517,0.078,0.299,3,14.9,8.9,9.8,1.4,1.4,7.4,27.9,NA,0.2,0.3,0.5,0.147,NA,0.1,0.6,0.7,0.1
