Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,23,CHI,NBA,PF,3,NA,14,2.6,7.7,0.333,5.1,7.7,0.667,NA,NA,15.4,10.3,NA,NA,5.1,10.3
1973-74,27,BUF,NBA,PF,2,NA,10,3.6,10.8,0.333,0,7.2,0,3.6,0,3.6,7.2,0,0,10.8,7.2
Career,NA,,NBA,,5,NA,24,3,9,0.333,3,7.5,0.4,3.6,0,10.5,9,0,0,7.5,9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,3,NA,14,2.6,7.7,0.333,5.1,7.7,0.667,NA,NA,15.4,10.3,NA,NA,5.1,10.3
1 season,NA,BUF,NBA,,2,NA,10,3.6,10.8,0.333,0,7.2,0,3.6,0,3.6,7.2,0,0,10.8,7.2
