,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,26,SEA,NBA,32:37,10,11,6,7,4,6,5,5,2,4,5,3,3,1,1,4,31,30.9
2004-05,27,POR,NBA,35:31,6,12,4,8,4,7,4,4,3,5,6,2,2,2,2,5,16,14.2
2005-06,28,TOT,NBA,22:16,6,10,5,8,3,5,3,4,1,4,4,3,1,1,1,3,18,16.5
2005-06,28,MIN,NBA,22:16,6,7,5,6,2,3,3,4,1,4,4,3,1,1,1,3,18,16.5
2005-06,28,HOU,NBA,21:20,5,10,4,8,3,5,2,3,0,2,2,2,1,0,1,2,16,10.4
2007-08,30,LAC,NBA,32:07,5,10,3,6,3,6,0,2,1,4,5,2,1,0,2,2,13,10.6
Career,,,,35:31,10,12,6,8,4,7,5,5,3,5,6,3,3,2,2,5,31,30.9
1 Season,,SEA,NBA,32:37,10,11,6,7,4,6,5,5,2,4,5,3,3,1,1,4,31,30.9
1 Season,,POR,NBA,35:31,6,12,4,8,4,7,4,4,3,5,6,2,2,2,2,5,16,14.2
1 Season,,MIN,NBA,22:16,6,7,5,6,2,3,3,4,1,4,4,3,1,1,1,3,18,16.5
1 Season,,LAC,NBA,32:07,5,10,3,6,3,6,0,2,1,4,5,2,1,0,2,2,13,10.6
1 Season,,HOU,NBA,21:20,5,10,4,8,3,5,2,3,0,2,2,2,1,0,1,2,16,10.4
