,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,26,SEA,NBA,SF,54,469,.453,19.5,.338,.151,.036,.022,.129,.662,.617,.762,.200,.667,.556,.370,.862,.036,4,.971,.370,.500,0,0
2004-05,27,POR,NBA,SG,43,499,.400,18.4,.429,.186,.029,.007,.207,.571,.417,.462,.500,.000,.379,.388,.600,.021,3,.935,.463,.486,1,0
2005-06,28,TOT,NBA,SG,33,342,.390,20.1,.300,.130,.010,.050,.110,.700,.533,.692,1.000,.200,.455,.329,.750,.030,3,1.000,.414,.310,0,0
2005-06,28,MIN,NBA,SG,25,225,.369,20.5,.262,.123,.000,.062,.077,.738,.529,.625,,.250,.600,.313,.778,.015,1,1.000,.417,.350,0,0
2005-06,28,HOU,NBA,SG,8,117,.429,19.2,.371,.143,.029,.029,.171,.629,.538,.800,1.000,.000,.333,.364,.714,.057,2,1.000,.409,.222,0,0
2007-08,30,LAC,NBA,SG,10,163,.370,18.1,.537,.148,.056,.093,.241,.463,.448,.625,.000,.400,.462,.280,.692,.037,2,1.000,.400,.400,0,0
Career,,,NBA,,140,1473,.411,19.1,.383,.157,.030,.032,.164,.617,.500,.618,.308,.357,.451,.356,.735,.030,12,.968,.412,.436,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,SEA,NBA,,54,469,.453,19.5,.338,.151,.036,.022,.129,.662,.617,.762,.200,.667,.556,.370,.862,.036,4,.971,.370,.500,0,0
1 season,,POR,NBA,,43,499,.400,18.4,.429,.186,.029,.007,.207,.571,.417,.462,.500,.000,.379,.388,.600,.021,3,.935,.463,.486,1,0
1 season,,MIN,NBA,,25,225,.369,20.5,.262,.123,.000,.062,.077,.738,.529,.625,,.250,.600,.313,.778,.015,1,1.000,.417,.350,0,0
1 season,,LAC,NBA,,10,163,.370,18.1,.537,.148,.056,.093,.241,.463,.448,.625,.000,.400,.462,.280,.692,.037,2,1.000,.400,.400,0,0
1 season,,HOU,NBA,,8,117,.429,19.2,.371,.143,.029,.029,.171,.629,.538,.800,1.000,.000,.333,.364,.714,.057,2,1.000,.409,.222,0,0
