,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,19,GONZAGA,27,381,44,107,20,48,17,23,,57,25,9,0,22,23,125,.411,.417,.739,14.1,4.6,2.1,0.9
1997-98,20,GONZAGA,33,,132,292,77,173,58,70,,127,60,23,4,,,399,.452,.445,.829,,12.1,3.8,1.8
1998-99,21,GONZAGA,35,980,165,378,93,217,81,100,,149,70,28,5,48,40,504,.437,.429,.810,28.0,14.4,4.3,2.0
1999-00,22,GONZAGA,35,1165,194,414,90,224,115,146,,153,88,30,8,64,47,593,.469,.402,.788,33.3,16.9,4.4,2.5
Career,,,130,2526,535,1191,280,662,271,339,,486,243,90,17,134,110,1621,.449,.423,.799,26.0,12.5,3.7,1.9
