Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1967-68,26,SDR,NBA,SF,23,NA,195,5.4,13.7,0.392,3.5,5.4,0.655,8.7,2,6.5,14.2
Career,NA,,NBA,,23,NA,195,5.4,13.7,0.392,3.5,5.4,0.655,8.7,2,6.5,14.2
