,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,FLORIDAST,35,,95,232,34,102,58,95,,172,37,54,47,70,,282,.409,.333,.611,,8.1,4.9,1.1
2009-10,20,FLORIDAST,32,1005,117,284,35,118,57,115,66,223,70,71,48,96,95,326,.412,.297,.496,31.4,10.2,7.0,2.2
2010-11,21,FLORIDAST,28,814,124,286,35,95,84,126,58,191,33,55,41,61,90,367,.434,.368,.667,29.1,13.1,6.8,1.2
Career,,,95,1819,336,802,104,315,199,336,124,586,140,180,136,227,185,975,.419,.330,.592,30.3,10.3,6.2,1.5
