,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,22,WAS,NBA,SF,66,1431,,,93%,7%,,-4.8,+2.3,13,9,91,11,15,10,105,4,13
2012-13,23,WAS,NBA,PF,57,924,,,12%,87%,2%,-4.3,-1.7,15,11,56,13,32,4,87,9,13
2013-14,24,WAS,NBA,SF,25,250,,,49%,51%,,-12.9,-15.1,2,4,11,4,13,3,12,3,5
Career,,,NBA,,148,2605,,,60%,40%,1%,-5.4,-0.8,30,24,158,28,60,17,204,16,31
