,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,22,MARYLAND,31,553,63,94,,,32,50,,115,,,,,,158,.670,,.640,17.8,5.1,3.7,
1981-82,23,MARYLAND,24,828,102,167,,,83,117,,174,,,,,,287,.611,,.709,34.5,12.0,7.3,
Career,,,55,1381,165,261,,,115,167,,289,,,,,,445,.632,,.689,25.1,8.1,5.3,
