,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,OKLAHOMA,36,,172,364,67,180,114,146,,80,113,41,2,80,,525,.473,.372,.781,,14.6,2.2,3.1
2009-10,20,OKLAHOMA,21,678,106,242,30,97,101,127,14,69,86,21,1,80,48,343,.438,.309,.795,32.3,16.3,3.3,4.1
Career,,,57,678,278,606,97,277,215,273,14,149,199,62,3,160,48,868,.459,.350,.788,32.3,15.2,2.6,3.5
