,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,21,MIN,NBA,24:20,8,13,1,2,8,13,5,6,5,4,7,1,2,1,4,4,20,17.2
2014-15,22,MIN,NBA,38:17,12,21,5,6,12,21,6,9,5,9,10,5,3,1,3,4,30,25.3
2015-16,23,MIN,NBA,38:55,12,16,3,7,11,13,15,17,5,7,9,4,2,1,3,4,35,31.0
2016-17,24,MIN,NBA,33:27,9,18,4,6,8,16,7,9,8,6,11,2,2,1,3,4,24,20.6
2017-18,25,TOT,NBA,31:02,9,14,2,3,7,13,7,8,2,7,8,3,2,1,1,4,22,21.7
2017-18,25,MIN,NBA,31:02,7,14,2,3,7,13,5,8,2,4,5,1,1,1,1,4,14,10.0
2017-18,25,MIL,NBA,23:56,9,14,2,3,7,12,7,7,2,7,8,3,2,1,1,3,22,21.7
Career,,,,38:55,12,21,5,7,12,21,15,17,8,9,11,5,3,1,4,4,35,31.0
5 Seasons,,MIN,NBA,38:55,12,21,5,7,12,21,15,17,8,9,11,5,3,1,4,4,35,31.0
1 Season,,MIL,NBA,23:56,9,14,2,3,7,12,7,7,2,7,8,3,2,1,1,3,22,21.7
