Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,21,MIN,NBA,SG,37,290,13.1,0.505,0.089,0.323,8.8,11.2,10,3.4,1.4,0.3,10.2,23.1,NA,0.1,0.2,0.3,0.053,NA,-2.2,-2.3,-4.5,-0.2
2014-15,22,MIN,NBA,SG,38,866,19.9,0.556,0.128,0.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,NA,2.1,-0.1,2,0.11,NA,3.5,-2.7,0.7,0.6
2015-16,23,MIN,NBA,SF,82,1682,15.2,0.548,0.223,0.355,7,11.4,9.2,5.2,0.7,0.3,8.2,22.8,NA,2.6,0.2,2.7,0.077,NA,0.6,-3.1,-2.5,-0.2
2016-17,24,MIN,NBA,SF,78,1516,14.9,0.566,0.242,0.318,6.4,10.6,8.5,3.7,0.7,0.3,7.6,21.5,NA,2.5,0.2,2.7,0.086,NA,0.5,-2.9,-2.4,-0.1
2017-18,25,TOT,NBA,SF-SG,43,418,15.4,0.51,0.144,0.266,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23,NA,0.5,0.2,0.7,0.081,NA,-0.3,-2.3,-2.5,-0.1
2017-18,25,MIN,NBA,SF,32,301,9.3,0.446,0.157,0.256,5.7,11.6,8.6,3.4,0.8,0.6,3.6,20.5,NA,0,0.1,0,0.008,NA,-3.1,-2.8,-5.9,-0.3
2017-18,25,MIL,NBA,SG,11,117,31,0.624,0.119,0.284,8,23,15.5,11.8,1.7,0.7,1.3,29.5,NA,0.6,0.1,0.7,0.271,NA,7,-1,6,0.2
Career,NA,,NBA,,278,4772,15.9,0.549,0.194,0.336,7,11.6,9.3,5.5,0.9,0.4,7.4,22.9,NA,7.7,0.7,8.5,0.085,NA,0.9,-2.9,-2,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIN,NBA,,267,4655,15.5,0.546,0.197,0.337,7,11.3,9.2,5.3,0.8,0.4,7.6,22.7,NA,7.2,0.6,7.8,0.08,NA,0.7,-2.9,-2.2,-0.2
1 season,NA,MIL,NBA,,11,117,31,0.624,0.119,0.284,8,23,15.5,11.8,1.7,0.7,1.3,29.5,NA,0.6,0.1,0.7,0.271,NA,7,-1,6,0.2
