,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,19,DEN,NBA,42:02,13,23,4,7,10,19,6,11,3,10,11,11,4,2,11,6,30,23.0
2016-17,20,DEN,NBA,45:45,11,20,4,8,10,16,10,10,2,7,8,13,5,2,7,5,30,20.4
2017-18,21,TOT,NBA,32:04,8,16,4,6,7,13,7,8,2,8,8,10,3,2,6,5,22,20.9
2017-18,21,DEN,NBA,32:04,8,16,4,6,7,11,7,8,2,8,8,7,3,1,5,5,21,19.8
2017-18,21,NYK,NBA,30:32,8,15,3,5,7,13,5,8,2,6,6,10,2,2,6,4,22,20.9
2018-19,22,NYK,NBA,41:00,14,21,4,7,13,18,10,12,3,7,8,10,4,2,7,5,34,29.2
2019-20,23,UTA,NBA,30:10,8,12,2,5,6,10,7,8,2,5,6,7,2,2,4,5,20,17.3
Career,,,,45:45,14,23,4,8,13,19,10,12,3,10,11,13,5,2,11,6,34,29.2
3 Seasons,,DEN,NBA,45:45,13,23,4,8,10,19,10,11,3,10,11,13,5,2,11,6,30,23.0
2 Seasons,,NYK,NBA,41:00,14,21,4,7,13,18,10,12,3,7,8,10,4,2,7,5,34,29.2
1 Season,,UTA,NBA,30:10,8,12,2,5,6,10,7,8,2,5,6,7,2,2,4,5,20,17.3
