,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,21,DEN,NBA,PF,62,842,.451,14.1,.496,.353,.098,.018,.031,.504,.495,.595,.318,.000,.143,.407,.618,.080,15,1.000,.257,.517,0,0
2017-18,22,DEN,NBA,PF,25,277,.387,16.8,.333,.200,.133,.000,.000,.667,.600,.800,.300,,,.280,.533,.027,2,.929,.340,.412,0,0
2018-19,23,DEN,NBA,PF,70,1358,.439,15.8,.424,.296,.092,.013,.022,.576,.541,.667,.138,.500,.571,.365,.722,.051,13,.985,.293,.321,0,0
2019-20,24,TOT,NBA,PF,48,833,.405,14.7,.478,.352,.097,.020,.008,.522,.475,.575,.167,.400,.000,.341,.679,.077,16,.977,.217,.357,1,0
2019-20,24,DEN,NBA,PF,34,422,.345,15.5,.455,.318,.091,.036,.009,.545,.460,.543,.200,.500,.000,.250,.609,.091,7,1.000,.250,.333,1,0
2019-20,24,MIN,NBA,PF,14,411,.453,14.1,.496,.380,.102,.007,.007,.504,.485,.596,.143,.000,.000,.420,.727,.066,9,.966,.188,.385,0,0
Career,,,NBA,,205,3310,.428,15.1,.450,.319,.099,.015,.019,.550,.512,.624,.212,.308,.313,.359,.667,.064,46,.982,.268,.386,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,DEN,NBA,,191,2899,.423,15.3,.441,.307,.098,.017,.021,.559,.517,.631,.225,.333,.333,.349,.655,.064,37,.986,.282,.386,1,0
1 season,,MIN,NBA,,14,411,.453,14.1,.496,.380,.102,.007,.007,.504,.485,.596,.143,.000,.000,.420,.727,.066,9,.966,.188,.385,0,0
