Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2016-17,21,DEN,NBA,PF,62,9,842,5.9,13,0.451,2.7,6.6,0.407,3.2,6.4,0.495,3.3,4.4,0.75,2.5,8.4,10.8,1.7,1.7,0.7,1.8,3.6,17.7,NA,117,112
2017-18,22,DEN,NBA,PF,25,3,277,5.2,13.4,0.387,2.5,8.9,0.28,2.7,4.5,0.6,1.8,2.1,0.833,3.2,6.4,9.7,2.1,1.1,0.5,1.6,4.5,14.7,NA,109,113
2018-19,23,DEN,NBA,PF,70,25,1358,5,11.4,0.439,2.4,6.5,0.365,2.6,4.8,0.541,2.4,3.1,0.767,2.3,7.3,9.6,2,1,0.9,1.3,3.4,14.8,NA,118,110
2019-20,24,TOT,NBA,PF,48,14,833,5.7,14.2,0.405,2.5,7.4,0.341,3.2,6.8,0.475,2.5,4.1,0.62,2.5,8.9,11.3,2.3,1.1,0.5,1.8,3.7,16.6,NA,105,112
2019-20,24,DEN,NBA,PF,34,0,422,4.4,12.9,0.345,1.8,7,0.25,2.7,5.9,0.46,1.9,2.9,0.64,2.8,8.3,11.1,2.6,0.6,0.6,2.1,3.4,12.5,NA,95,112
2019-20,24,MIN,NBA,PF,14,14,411,7,15.5,0.453,3.3,7.8,0.42,3.7,7.7,0.485,3.2,5.2,0.609,2.1,9.4,11.5,2,1.6,0.5,1.6,4,20.4,NA,114,112
Career,NA,,NBA,,205,51,3310,5.4,12.7,0.428,2.5,7,0.359,2.9,5.7,0.512,2.6,3.6,0.722,2.5,7.9,10.4,2,1.2,0.7,1.6,3.6,16,NA,113,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,191,37,2899,5.2,12.2,0.423,2.4,6.8,0.349,2.8,5.4,0.517,2.5,3.4,0.749,2.5,7.7,10.2,2,1.2,0.7,1.6,3.6,15.3,NA,113,111
1 season,NA,MIN,NBA,,14,14,411,7,15.5,0.453,3.3,7.8,0.42,3.7,7.7,0.485,3.2,5.2,0.609,2.1,9.4,11.5,2,1.6,0.5,1.6,4,20.4,NA,114,112
