Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,21,DEN,NBA,PF,62,842,13.4,0.592,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,NA,1.2,0.6,1.8,0.104,NA,0.1,-0.2,-0.1,0.4
2017-18,22,DEN,NBA,PF,25,277,9.7,0.511,0.667,0.16,7.4,14.6,11,5.9,1.1,0.9,10.1,14,NA,0.2,0.1,0.4,0.061,NA,-1.6,-1.7,-3.3,-0.1
2018-19,23,DEN,NBA,PF,70,1358,11,0.58,0.576,0.274,5.1,16.1,10.6,5.3,1,1.6,9.5,12.2,NA,1.6,1.4,3,0.105,NA,-0.9,-0.2,-1.1,0.3
2019-20,24,TOT,NBA,PF,48,833,10.4,0.518,0.522,0.287,5.5,20.4,12.8,6.6,1.1,1,10.3,15.7,NA,0.2,0.7,1,0.055,NA,-2.2,-1.1,-3.3,-0.3
2019-20,24,DEN,NBA,PF,34,422,6.9,0.442,0.545,0.227,6.3,18.7,12.5,6.7,0.6,1.1,12.9,14.3,NA,-0.2,0.4,0.1,0.014,NA,-4,-1.1,-5.2,-0.3
2019-20,24,MIN,NBA,PF,14,411,14.1,0.576,0.504,0.336,4.7,22.1,13.1,6.4,1.6,0.8,8.2,17.1,NA,0.5,0.4,0.8,0.098,NA,-0.4,-1,-1.4,0.1
Career,NA,,NBA,,205,3310,11.4,0.56,0.55,0.285,5.5,17.7,11.6,5.5,1.2,1.2,10.1,13.8,NA,3.2,2.9,6.1,0.089,NA,-1,-0.5,-1.6,0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,191,2899,11,0.556,0.559,0.275,5.7,17.1,11.4,5.4,1.2,1.3,10.5,13.4,NA,2.8,2.5,5.3,0.087,NA,-1.1,-0.5,-1.6,0.3
1 season,NA,MIN,NBA,,14,411,14.1,0.576,0.504,0.336,4.7,22.1,13.1,6.4,1.6,0.8,8.2,17.1,NA,0.5,0.4,0.8,0.098,NA,-0.4,-1,-1.4,0.1
