Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,21,DEN,NBA,PF,61,2,519,5.3,12,0.445,0.1,0.9,0.154,5.2,11.1,0.469,4,5.6,0.704,2.6,5.4,8,1,0.7,0.9,1.1,6,14.8
2006-07,22,DEN,NBA,PF,79,14,1488,4.8,11.5,0.422,2,5.3,0.376,2.8,6.1,0.462,2.8,3.3,0.852,1.9,4.6,6.4,1.1,0.7,0.3,1.9,4.8,14.5
2007-08,23,DEN,NBA,SF,79,13,1889,5.9,12.6,0.472,1.8,5.3,0.339,4.1,7.3,0.568,3.1,4.1,0.77,1.8,4.6,6.3,1.8,0.8,0.4,1.7,3.4,16.8
2008-09,24,DEN,NBA,SF,82,7,1824,5.7,12.7,0.447,1.7,5.3,0.326,4,7.5,0.533,2.9,4,0.725,1.8,4.6,6.5,1.3,0.6,0.3,1.6,3.1,16
2010-11,26,TOR,NBA,SF,39,23,1032,6.2,14.2,0.438,1.4,4.6,0.298,4.8,9.6,0.505,1.4,2.3,0.631,1.3,4.9,6.2,1.4,0.7,0.2,2.3,3.5,15.2
2011-12,27,TOR,NBA,SF,49,3,1057,5.6,14,0.402,2.1,6.1,0.346,3.5,7.9,0.446,2.8,3.4,0.81,1.4,5.3,6.8,1.6,0.8,0.1,2.2,4.1,16.1
2012-13,28,TOR,NBA,SF,20,3,376,4.6,13.8,0.333,1.9,6.3,0.303,2.7,7.5,0.359,3.1,3.6,0.842,1,4,5,1.5,0.4,0.2,1.3,4.3,14.2
Career,NA,,NBA,,409,65,8185,5.6,12.8,0.435,1.7,5.1,0.335,3.9,7.7,0.501,2.8,3.7,0.763,1.7,4.8,6.5,1.4,0.7,0.3,1.8,3.9,15.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,301,36,5720,5.5,12.3,0.449,1.7,4.9,0.342,3.8,7.4,0.52,3,4,0.765,1.9,4.7,6.6,1.4,0.7,0.4,1.7,3.9,15.8
3 seasons,NA,TOR,NBA,,108,29,2465,5.7,14,0.407,1.8,5.5,0.322,3.9,8.5,0.462,2.2,3,0.759,1.3,5,6.3,1.5,0.7,0.2,2.1,3.8,15.4
