Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,21,DEN,NBA,PF,61,2,519,77,173,0.445,2,13,0.154,75,160,0.469,0.451,57,81,0.704,38,78,116,15,10,13,16,87,213
2006-07,22,DEN,NBA,PF,79,14,1488,200,474,0.422,83,221,0.376,117,253,0.462,0.509,115,135,0.852,77,189,266,45,28,14,79,200,598
2007-08,23,DEN,NBA,SF,79,13,1889,311,659,0.472,94,277,0.339,217,382,0.568,0.543,164,213,0.77,92,241,333,95,44,19,89,181,880
2008-09,24,DEN,NBA,SF,82,7,1824,289,646,0.447,87,267,0.326,202,379,0.533,0.515,148,204,0.725,92,235,327,64,31,14,82,155,813
2010-11,26,TOR,NBA,SF,39,23,1032,178,406,0.438,39,131,0.298,139,275,0.505,0.486,41,65,0.631,37,140,177,40,19,7,65,99,436
2011-12,27,TOR,NBA,SF,49,3,1057,165,410,0.402,62,179,0.346,103,231,0.446,0.478,81,100,0.81,42,157,199,46,23,4,64,119,473
2012-13,28,TOR,NBA,SF,20,3,376,48,144,0.333,20,66,0.303,28,78,0.359,0.403,32,38,0.842,10,42,52,16,4,2,14,45,148
Career,NA,,NBA,,409,65,8185,1268,2912,0.435,387,1154,0.335,881,1758,0.501,0.502,638,836,0.763,388,1082,1470,321,159,73,409,886,3561
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,301,36,5720,877,1952,0.449,266,778,0.342,611,1174,0.52,0.517,484,633,0.765,299,743,1042,219,113,60,266,623,2504
3 seasons,NA,TOR,NBA,,108,29,2465,391,960,0.407,121,376,0.322,270,584,0.462,0.47,154,203,0.759,89,339,428,102,46,13,143,263,1057
