,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,23,CHI,NBA,,9,17,,,,,3,4,,,20,7,,,,5,21,
1972-73,24,CHI,NBA,,2,3,,,,,0,0,,,2,1,,,,1,4,
1973-74,25,CHI,NBA,,12,19,,,,,1,4,,,15,6,,,,5,25,
1974-75,26,GSW,NBA,,6,10,,,,,6,7,,,18,5,,,,5,15,
1975-76,27,GSW,NBA,,7,9,,,,,5,10,,,16,4,,,,6,18,
1976-77,28,GSW,NBA,,8,13,,,,,5,9,,,16,4,,,,5,16,
Career,,,,,12,19,,,,,6,10,,,20,7,,,,6,25,
3 Seasons,,GSW,NBA,,8,13,,,,,6,10,,,18,5,,,,6,18,
3 Seasons,,CHI,NBA,,12,19,,,,,3,4,,,20,7,,,,5,25,
