Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,CHI,NBA,C,4,NA,40.3,6.8,12.8,0.529,NA,NA,NA,6.8,12.8,0.529,0.529,1.8,2.3,0.778,NA,NA,16.5,4,NA,NA,NA,3.8,15.3
1972-73,24,CHI,NBA,C,5,NA,7.2,0.6,1.6,0.375,NA,NA,NA,0.6,1.6,0.375,0.375,0,0,NA,NA,NA,1.8,0.2,NA,NA,NA,0.4,1.2
1973-74,25,CHI,NBA,C,11,NA,32.9,4.6,9.3,0.5,NA,NA,NA,4.6,9.3,0.5,0.5,0.5,1.4,0.333,4,7.1,11.1,3.2,1.3,1.9,NA,4.1,9.7
1974-75,26,GSW,NBA,C,17,NA,29.1,2.1,4.1,0.522,NA,NA,NA,2.1,4.1,0.522,0.522,1.9,3.1,0.604,3.2,6.5,9.8,2.2,0.8,1.2,NA,3.5,6.1
1975-76,27,GSW,NBA,C,13,NA,29,3.7,6.1,0.608,NA,NA,NA,3.7,6.1,0.608,0.608,1.7,2.6,0.647,3.3,6.7,10,1.5,1.5,1.5,NA,3.6,9.1
1976-77,28,GSW,NBA,C,10,NA,30.4,4.2,7.6,0.553,NA,NA,NA,4.2,7.6,0.553,0.553,1.6,2.8,0.571,5.4,6.1,11.5,1.5,0.4,0.9,NA,3.7,10
Career,NA,,NBA,,60,NA,28.9,3.5,6.4,0.538,NA,NA,NA,3.5,6.4,0.538,0.538,1.4,2.3,0.59,3.8,6.6,10.1,2.1,1,1.4,NA,3.4,8.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,40,NA,29.4,3.2,5.6,0.563,NA,NA,NA,3.2,5.6,0.563,0.563,1.8,2.9,0.609,3.8,6.5,10.3,1.8,0.9,1.2,NA,3.6,8.1
3 seasons,NA,CHI,NBA,,20,NA,28,4.1,8.1,0.503,NA,NA,NA,4.1,8.1,0.503,0.503,0.6,1.2,0.5,4,7.1,9.9,2.6,1.3,1.9,NA,3.1,8.7
