Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,CHI,NBA,C,4,NA,161,6,11.4,0.529,NA,NA,NA,6,11.4,0.529,1.6,2,0.778,NA,NA,14.8,3.6,NA,NA,NA,3.4,13.6
1972-73,24,CHI,NBA,C,5,NA,36,3,8,0.375,NA,NA,NA,3,8,0.375,0,0,NA,NA,NA,9,1,NA,NA,NA,2,6
1973-74,25,CHI,NBA,C,11,NA,362,5.1,10.1,0.5,NA,NA,NA,5.1,10.1,0.5,0.5,1.5,0.333,4.4,7.8,12.1,3.5,1.4,2.1,NA,4.5,10.6
1974-75,26,GSW,NBA,C,17,NA,495,2.6,5,0.522,NA,NA,NA,2.6,5,0.522,2.3,3.9,0.604,4,8.1,12.1,2.8,1,1.5,NA,4.4,7.6
1975-76,27,GSW,NBA,C,13,NA,377,4.6,7.5,0.608,NA,NA,NA,4.6,7.5,0.608,2.1,3.2,0.647,4.1,8.3,12.4,1.9,1.8,1.8,NA,4.5,11.3
1976-77,28,GSW,NBA,C,10,NA,304,5,9,0.553,NA,NA,NA,5,9,0.553,1.9,3.3,0.571,6.4,7.2,13.6,1.8,0.5,1.1,NA,4.4,11.8
Career,NA,,NBA,,60,NA,1735,4.3,8,0.538,NA,NA,NA,4.3,8,0.538,1.7,2.9,0.59,4.6,7.9,12.6,2.6,1.2,1.6,NA,4.3,10.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,40,NA,1176,3.9,6.9,0.563,NA,NA,NA,3.9,6.9,0.563,2.1,3.5,0.609,4.7,7.9,12.6,2.2,1.1,1.5,NA,4.4,9.9
3 seasons,NA,CHI,NBA,,20,NA,559,5.2,10.4,0.503,NA,NA,NA,5.2,10.4,0.503,0.8,1.5,0.5,4.4,7.8,12.7,3.3,1.4,2.1,NA,4,11.2
