Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,CHI,NBA,C,82,NA,1872,4.3,8.6,0.499,NA,NA,NA,4.3,8.6,0.499,2.6,4.2,0.615,NA,NA,16.7,4.9,NA,NA,NA,5.7,11.1
1972-73,24,CHI,NBA,C,73,NA,2009,4.6,9.2,0.492,NA,NA,NA,4.6,9.2,0.492,2.1,3.4,0.619,NA,NA,14.3,4.9,NA,NA,NA,4.2,11.2
1973-74,25,CHI,NBA,C,80,NA,2632,4.3,8.4,0.511,NA,NA,NA,4.3,8.4,0.511,1.7,2.7,0.608,3.9,9.5,13.4,3.4,0.8,2.4,NA,3.8,10.2
1974-75,26,GSW,NBA,C,82,NA,2519,4.3,8.2,0.522,NA,NA,NA,4.3,8.2,0.522,2.4,4.1,0.602,3.7,8.7,12.4,2.5,1.4,1.7,NA,4.4,11
1975-76,27,GSW,NBA,C,82,NA,2184,3.5,6.7,0.525,NA,NA,NA,3.5,6.7,0.525,2.3,3.8,0.609,4.5,8.3,12.8,2.5,1.3,1.4,NA,4.1,9.3
1976-77,28,GSW,NBA,C,77,NA,2018,4.7,8,0.584,NA,NA,NA,4.7,8,0.584,1.9,3.6,0.528,3.6,7.4,11,2,1.3,1.4,NA,4.3,11.3
1977-78,29,GSW,NBA,C,79,NA,2268,4.3,7.6,0.571,NA,NA,NA,4.3,7.6,0.571,2.3,3.9,0.609,3.7,8.3,12,2.3,1.2,1.4,2.4,4.6,11
1978-79,30,GSW,NBA,C,82,NA,1917,4.3,8.2,0.526,NA,NA,NA,4.3,8.2,0.526,2,3.6,0.558,4,7.4,11.4,2.6,0.9,0.9,2.9,5,10.7
1979-80,31,GSW,NBA,C,81,NA,1683,4.3,8.2,0.53,0,0,0,4.3,8.1,0.533,1.8,3.2,0.564,2.6,7.4,10,3.9,1.1,0.7,3.3,5.7,10.5
1980-81,32,GSW,NBA,C,66,NA,838,2.7,6.5,0.421,0,0,NA,2.7,6.5,0.421,1.2,2.7,0.468,3.1,6.2,9.3,2.2,1,0.6,3.2,8.3,6.7
Career,NA,,NBA,,784,NA,19940,4.2,8,0.524,0,0,0,4.2,8,0.525,2.1,3.5,0.588,3.7,8.1,12.6,3.1,1.1,1.4,2.9,4.7,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,GSW,NBA,,549,NA,13427,4.1,7.7,0.537,0,0,0,4.1,7.7,0.537,2.1,3.6,0.577,3.7,7.9,11.6,2.6,1.2,1.2,2.9,4.9,10.4
3 seasons,NA,CHI,NBA,,235,NA,6513,4.4,8.7,0.502,NA,NA,NA,4.4,8.7,0.502,2.1,3.3,0.614,3.9,9.5,14.6,4.3,0.8,2.4,NA,4.5,10.8
