Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,TOT,NBA,SG,17,0,123,2.3,6.1,0.381,0.9,1.2,0.75,1.5,5,0.294,1.2,1.8,0.667,0.9,3.2,4.1,0.6,2,1.5,2,6.7,6.7
2017-18,23,DAL,NBA,SG,13,0,81,1.8,6.2,0.286,0,0.4,0,1.8,5.8,0.308,0.9,1.8,0.5,0.9,3.6,4.4,0.9,2.7,1.8,0.9,4.9,4.4
2017-18,23,ATL,NBA,SG,4,0,42,3.4,6,0.571,2.6,2.6,1,0.9,3.4,0.25,1.7,1.7,1,0.9,2.6,3.4,0,0.9,0.9,4.3,10.3,11.1
2019-20,25,DAL,NBA,SG,6,0,22,3.3,9.8,0.333,0,1.6,0,3.3,8.2,0.4,1.6,3.3,0.5,0,4.9,4.9,0,1.6,1.6,1.6,3.3,8.2
Career,NA,,NBA,,23,0,145,2.5,6.7,0.37,0.7,1.2,0.6,1.7,5.5,0.318,1.2,2,0.625,0.7,3.5,4.2,0.5,2,1.5,2,6.2,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,19,0,103,2.1,7,0.3,0,0.7,0,2.1,6.3,0.333,1,2.1,0.5,0.7,3.8,4.5,0.7,2.4,1.7,1,4.5,5.2
1 season,NA,ATL,NBA,,4,0,42,3.4,6,0.571,2.6,2.6,1,0.9,3.4,0.25,1.7,1.7,1,0.9,2.6,3.4,0,0.9,0.9,4.3,10.3,11.1
