,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,TEMPLE,34,1205,153,414,45,151,56,83,,99,87,65,8,,,407,.370,.298,.675,35.4,12.0,2.9,2.6
2003-04,19,TEMPLE,29,1137,171,454,47,162,61,102,,143,75,51,4,,,450,.377,.290,.598,39.2,15.5,4.9,2.6
2004-05,20,TEMPLE,30,1129,192,462,48,174,94,146,,177,109,85,11,,,526,.416,.276,.644,37.6,17.5,5.9,3.6
2005-06,21,TEMPLE,32,1212,202,468,42,137,90,151,,150,127,89,6,,,536,.432,.307,.596,37.9,16.8,4.7,4.0
Career,,,125,4683,718,1798,182,624,301,482,,569,398,290,29,,,1919,.399,.292,.624,37.5,15.4,4.6,3.2
