,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,22,NYK,NBA,SF,52,777,.382,11.8,.794,.351,.132,.101,.211,.206,.409,.575,.300,.304,.250,.277,.216,.039,7,.846,.191,.333,3,0
2007-08,23,NYK,NBA,SG,46,634,.326,10.2,.817,.389,.166,.154,.109,.183,.343,.412,.276,.222,.368,.250,.224,.011,2,.750,.281,.444,1,0
2008-09,24,TOT,NBA,PG-SG,48,890,.425,8.1,.874,.401,.304,.085,.085,.126,.426,.515,.333,.333,.429,.419,.326,.016,4,.846,.355,.455,1,0
2008-09,24,NYK,NBA,SG,9,75,.348,6.3,.870,.609,.087,.130,.043,.130,.400,.429,.000,.333,1.000,.000,.375,.000,0,,.667,.000,0,0
2008-09,24,LAC,NBA,PG,39,815,.433,8.3,.875,.379,.326,.080,.089,.125,.429,.529,.342,.333,.400,.464,.321,.018,4,.846,.321,.556,1,0
2009-10,25,LAC,NBA,SG,43,470,.367,12.0,.867,.242,.281,.141,.203,.133,.387,.548,.444,.333,.154,.235,.279,.023,3,.750,.353,.500,3,0
Career,,,NBA,,189,2771,.380,10.3,.837,.357,.219,.114,.147,.163,.396,.511,.341,.292,.281,.299,.267,.023,16,.816,.276,.429,8,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NYK,NBA,,107,1486,.357,10.9,.808,.380,.143,.124,.160,.192,.381,.494,.279,.264,.294,.256,.229,.026,9,.810,.244,.350,4,0
2 seasons,,LAC,NBA,,82,1285,.409,9.7,.872,.330,.310,.102,.131,.128,.414,.534,.376,.333,.261,.378,.307,.020,7,.824,.333,.533,4,0
